time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
4.450000000000000000e+01,1.852747494928008942e+00,1.388754871347166314e+21,4.517190552054819008e+00,1.481394647957739275e-10,0.000000000000000000e+00,1.861698488492951393e+08,7.145230600045025349e+05,1.861698488492951393e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.188951494907629728e+09,-3.927842924336805418e+33,-1.449982798545425203e+32,3.590308985249347428e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.467226704005227589e+01,3.159410618695988116e+40,5.923345034441507822e+38,nan,nan,7.268408708348724758e+05
4.500000000000000000e+01,1.860836123125142683e+00,1.395722251458265481e+21,4.315446675649000419e+00,1.470810993405146301e-10,0.000000000000000000e+00,1.865336228725086153e+08,7.145230600045025349e+05,1.865336228725086153e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.191265811852858782e+09,-3.920951868738825015e+33,-1.444355502012645444e+32,3.600515923850300407e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.406443163850541112e+01,3.115916719761651548e+40,5.752447253053194108e+38,nan,nan,7.282556805651793256e+05
4.550000000000000000e+01,1.868497776467483273e+00,1.402377622603192861e+21,4.121758079709232803e+00,1.461717531637632741e-10,0.000000000000000000e+00,1.868981049888526499e+08,7.145230600045025349e+05,1.868981049888526499e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.193584633660520077e+09,-3.915041232460678466e+33,-1.439071677878584986e+32,3.612461824662456742e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.346895769159965539e+01,3.073594663536908297e+40,5.588400443504864082e+38,nan,nan,7.296732442498293240e+05
4.600000000000000000e+01,1.875750479728018894e+00,1.408733906474272817e+21,3.936388092864253174e+00,1.453998325918355435e-10,0.000000000000000000e+00,1.872632965766442120e+08,7.145230600045025349e+05,1.872632965766442120e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.195907969099414825e+09,-3.910057459863971192e+33,-1.434145537209674133e+32,3.626032612579957517e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.288548407234662818e+01,3.032399083440240722e+40,5.430856788209024504e+38,nan,nan,7.310935672494475730e+05
4.650000000000000000e+01,1.882612735908006485e+00,1.414804418466841625e+21,3.759572572459948692e+00,1.447544645775117668e-10,0.000000000000000000e+00,1.876291990168830454e+08,7.145230600045025349e+05,1.876291990168830454e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.198235826955412865e+09,-3.905948269501412045e+33,-1.429590125786740829e+32,3.641117099696409530e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.231339256634414880e+01,2.992276742787274795e+40,5.279445653738681100e+38,nan,nan,7.325166549350935966e+05
4.700000000000000000e+01,1.889103467874412301e+00,1.420602825011931382e+21,3.591520720691512736e+00,1.442253978503019663e-10,0.000000000000000000e+00,1.879958136932571530e+08,7.145230600045025349e+05,1.879958136932571530e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.200568216031486034e+09,-3.902662557699998570e+33,-1.425417349993050965e+32,3.657606307228569793e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.175258106813627990e+01,2.953195721583799690e+40,5.133902716903234602e+38,nan,nan,7.339425126882818295e+05
4.750000000000000000e+01,1.895241961710129264e+00,1.426143102029387792e+21,3.432415718802213078e+00,1.438029279888368041e-10,0.000000000000000000e+00,1.883631419921478629e+08,7.145230600045025349e+05,1.883631419921478629e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.202905145147741795e+09,-3.900150310865843046e+33,-1.421637994643072282e+32,3.675393172385665026e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.120241721090810927e+01,2.915105740496120635e+40,4.993891870364161884e+38,nan,nan,7.353711459010022227e+05
4.800000000000000000e+01,1.901047811482776018e+00,1.431439494285359317e+21,3.282415214704586415e+00,1.434778162309598756e-10,0.000000000000000000e+00,1.887311853026351035e+08,7.145230600045025349e+05,1.887311853026351035e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.205246623141454935e+09,-3.898362527055932547e+33,-1.418261734281178626e+32,3.694371906095487820e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.066274544130153856e+01,2.877975828542961690e+40,4.859170513540784584e+38,nan,nan,7.368025599757399177e+05
4.850000000000000000e+01,1.906540865041127075e+00,1.436506475364076749e+21,3.141651651238565268e+00,1.432412392283712150e-10,0.000000000000000000e+00,1.890999450165027082e+08,7.145230600045025349e+05,1.890999450165027082e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.207592658867103577e+09,-3.897251147521927914e+33,-1.415297137264891507e+32,3.714437965437173578e+33,0.000000000000000000e+00,0.000000000000000000e+00,9.013334164421371497e+01,2.841772389263329619e+40,4.729483840890818260e+38,nan,nan,7.382367603254965506e+05
4.900000000000000000e+01,1.911741170693371350e+00,1.441358708147132039e+21,3.010232548493799953e+00,1.430847226909469745e-10,0.000000000000000000e+00,1.894694225282436311e+08,7.145230600045025349e+05,1.894694225282436311e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.209943261196400166e+09,-3.896768998398289616e+33,-1.412751667819522589e+32,3.735487459377403277e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.961364621748612080e+01,2.806453511187246662e+40,4.604566972871393180e+38,nan,nan,7.396737523738098098e+05
4.950000000000000000e+01,1.916668924461164769e+00,1.446011005572043244e+21,2.888240599553901777e+00,1.430000952955517432e-10,0.000000000000000000e+00,1.898396192350652218e+08,7.145230600045025349e+05,1.898396192350652218e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.212298439018326521e+09,-3.896869743018411617e+33,-1.410631679468437487e+32,3.757416928270393924e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.910331085592294187e+01,2.771985197189321782e+40,4.484188854038730437e+38,nan,nan,7.411135415547746234e+05
5.000000000000000000e+01,1.921344417680601158e+00,1.450478291498933682e+21,2.775733715710310356e+00,1.429794539863741269e-10,0.000000000000000000e+00,1.902105365368945301e+08,7.145230600045025349e+05,1.902105365368945301e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.214658201239167213e+09,-3.897507845165799515e+33,-1.408942406086323283e+32,3.780123291896666557e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.860227052005082271e+01,2.738343140245601477e+40,4.368154535046900107e+38,nan,nan,7.425561333130635321e+05
5.050000000000000000e+01,1.925787984892880944e+00,1.454775561642936631e+21,2.672745058470111790e+00,1.430151261467185035e-10,0.000000000000000000e+00,1.905821758363836408e+08,7.145230600045025349e+05,1.905821758363836408e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.217022556782542467e+09,-3.898638543204076496e+33,-1.407687952293017542e+32,3.803503596459300064e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.811015718173503330e+01,2.705495364767193781e+40,4.256257650505483533e+38,nan,nan,7.440015331039470620e+05
5.100000000000000000e+01,1.930019951916712273e+00,1.458917844491366826e+21,2.579282993897388021e+00,1.430996395621468073e-10,0.000000000000000000e+00,1.909545385389148295e+08,7.145230600045025349e+05,1.909545385389148295e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.219391514589443445e+09,-3.900217835119670903e+33,-1.406871280151636648e+32,3.827454851823275722e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.762663566393833037e+01,2.673411445305962133e+40,4.148300175925285346e+38,nan,nan,7.454497463933149120e+05
5.150000000000000000e+01,1.934060583948161716e+00,1.462920162089224372e+21,2.495330988189166987e+00,1.432257116133178911e-10,0.000000000000000000e+00,1.913276260526060462e+08,7.145230600045025349e+05,1.913276260526060462e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.221765083618264198e+09,-3.902202474585197470e+33,-1.406494193010625725e+32,3.851874277377089094e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.715152889166400030e+01,2.642066421268231260e+40,4.044104126977648804e+38,nan,nan,7.469007786576956278e+05
5.200000000000000000e+01,1.937930033796724016e+00,1.466797490775120675e+21,2.420847617471327151e+00,1.433862168479705001e-10,0.000000000000000000e+00,1.917014397883161604e+08,7.145230600045025349e+05,1.917014397883161604e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.224143272844837189e+09,-3.904549977595782453e+33,-1.406557324608364534e+32,3.876658874257726355e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.668456966018339926e+01,2.611434879798490055e+40,3.943507102173693943e+38,nan,nan,7.483546353842787212e+05
5.250000000000000000e+01,1.941648290139720512e+00,1.470564721778443682e+21,2.355766435270884696e+00,1.435741951254151339e-10,0.000000000000000000e+00,1.920759811596502662e+08,7.145230600045025349e+05,1.920759811596502662e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.226526091262465954e+09,-3.907218639661439477e+33,-1.407060121392666202e+32,3.901705993643205817e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.622549841872142906e+01,2.581491144190055986e+40,3.846341344981699008e+38,nan,nan,7.498113220709338784e+05
5.300000000000000000e+01,1.945235125969245749e+00,1.474236621809527030e+21,2.299996053611723656e+00,1.437828326053123415e-10,0.000000000000000000e+00,1.924512515829651356e+08,7.145230600045025349e+05,1.924512515829651356e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.228913547881959915e+09,-3.910167562913701035e+33,-1.408000834812678744e+32,3.926913093658814660e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.577414062052739041e+01,2.552213249830258643e+40,3.752457634835991180e+38,nan,nan,7.512708442262327299e+05
5.350000000000000000e+01,1.948710047249132105e+00,1.477827793656384061e+21,2.253420085263523998e+00,1.440054609435508806e-10,0.000000000000000000e+00,1.928272524773744047e+08,7.145230600045025349e+05,1.928272524773744047e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.231305651731667995e+09,-3.913356692761409953e+33,-1.409376507002876981e+32,3.952177905172641757e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.533017288140733569e+01,2.523576420859817734e+40,3.661710863229998922e+38,nan,nan,7.527332073694696883e+05
5.400000000000000000e+01,1.952092241795547745e+00,1.481352636798712414e+21,2.215897256662453962e+00,1.442355740780904011e-10,0.000000000000000000e+00,1.932039852647541761e+08,7.145230600045025349e+05,1.932039852647541761e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.233702411857513666e+09,-3.916746863690873196e+33,-1.411182964478138710e+32,3.977399008924719504e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.489350822528975016e+01,2.495562680471430553e+40,3.573972088884873006e+38,nan,nan,7.541984170306823216e+05
5.450000000000000000e+01,1.955400528762680779e+00,1.484825308329251439e+21,2.187261640382313743e+00,1.444668235419848684e-10,0.000000000000000000e+00,1.935814513697481453e+08,7.145230600045025349e+05,1.935814513697481453e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.236103837323027611e+09,-3.920299853015944395e+33,-1.413414817515793550e+32,4.002475761401837420e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.446398875174925536e+01,2.468152851251077398e+40,3.489115411179589509e+38,nan,nan,7.556664787506726570e+05
5.500000000000000000e+01,1.958653308772798196e+00,1.488259684214086828e+21,2.167322879815395620e+00,1.446930319419069366e-10,0.000000000000000000e+00,1.939596522197731733e+08,7.145230600045025349e+05,1.939596522197731733e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.238509937209383011e+09,-3.923978442017804030e+33,-1.416065459227372875e+32,4.027308655935115153e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.404127202316770706e+01,2.441323220846986553e+40,3.407008776046027821e+38,nan,nan,7.571373980810277862e+05
5.550000000000000000e+01,1.961868511159737372e+00,1.491669318209099530e+21,2.155850527232848535e+00,1.449003149285315622e-10,0.000000000000000000e+00,1.943385892450245619e+08,7.145230600045025349e+05,1.943385892450245619e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.240920720615430355e+09,-3.927746491003187331e+33,-1.419126305319213330e+32,4.051578960726626431e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.241319434898386476e+01,2.415055875138863705e+40,3.327538687760762750e+38,nan,nan,7.586111805841415189e+05
5.600000000000000000e+01,1.965063264883784244e+00,1.495067190381000786e+21,2.152277438154894806e+00,1.450421588102476204e-10,0.000000000000000000e+00,1.947182638784815967e+08,7.145230600045025349e+05,1.947182638784815967e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.243336196657730579e+09,-3.931569574734028977e+33,-1.422572570002028938e+32,4.074042366649415702e+33,0.000000000000000000e+00,0.000000000000000000e+00,7.965270524415859654e+01,2.389334999170324390e+40,3.250602468657006857e+38,nan,nan,7.600878318332344061e+05
5.650000000000000000e+01,1.968253082020608780e+00,1.498465083566299808e+21,2.155728130378541607e+00,1.451079241374862783e-10,0.000000000000000000e+00,1.950986775559127629e+08,7.145230600045025349e+05,1.950986775559127629e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.245756374470590115e+09,-3.935416597149056940e+33,-1.426364469487195505e+32,4.094437524050388710e+33,0.000000000000000000e+00,0.000000000000000000e+00,7.690397276961671480e+01,2.364143199580143186e+40,3.176094531522534511e+38,nan,nan,7.615673574123756262e+05
5.700000000000000000e+01,1.971451588108331432e+00,1.501873374010571227e+21,2.165306646220351627e+00,1.450948022622868032e-10,0.000000000000000000e+00,1.954798317158814073e+08,7.145230600045025349e+05,1.954798317158814073e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.248181263206096172e+09,-3.939260313507009282e+33,-1.430460917095477748e+32,4.112712535866953214e+33,0.000000000000000000e+00,0.000000000000000000e+00,7.416661582205703951e+01,2.339461137067040018e+40,3.103905814871519253e+38,nan,nan,7.630497629165041726e+05
5.750000000000000000e+01,1.974670516547967880e+00,1.505301022490008486e+21,2.180115301256985827e+00,1.450006907925234907e-10,0.000000000000000000e+00,1.958617277997509837e+08,7.145230600045025349e+05,1.958617277997509837e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.250610872034149885e+09,-3.943077328122580512e+33,-1.434820415286183646e+32,4.128826642895687939e+33,0.000000000000000000e+00,0.000000000000000000e+00,7.144054252519356396e+01,2.315279239889225191e+40,3.033963665867429087e+38,nan,nan,7.645350539514491102e+05
5.800000000000000000e+01,1.977919714271074492e+00,1.508755574001981194e+21,2.199257745207158443e+00,1.448241890157878326e-10,0.000000000000000000e+00,1.962443672516907156e+08,7.145230600045025349e+05,1.962443672516907156e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.253045210142502785e+09,-3.946848072706470293e+33,-1.439401200977856612e+32,4.142750175734579391e+33,0.000000000000000000e+00,0.000000000000000000e+00,6.872532124254398411e+01,2.291577029425490553e+40,2.966160527579513920e+38,nan,nan,7.660232361339520430e+05
5.850000000000000000e+01,1.981207153651714403e+00,1.512243162229625848e+21,2.221841990213616835e+00,1.445646169901537710e-10,0.000000000000000000e+00,1.966277515186807811e+08,7.145230600045025349e+05,1.966277515186807811e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.255484286736788988e+09,-3.950556773821734969e+33,-1.444161391006854368e+32,4.154465271351769105e+33,0.000000000000000000e+00,0.000000000000000000e+00,6.602087217424913490e+01,2.268345752549330330e+40,2.900430552587403530e+38,nan,nan,7.675143150916866725e+05
5.900000000000000000e+01,1.984538950917613231e+00,1.515768518996789559e+21,2.246983649817714479e+00,1.442219931269222579e-10,0.000000000000000000e+00,1.970118820505179763e+08,7.145230600045025349e+05,1.970118820505179763e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.257928111040563107e+09,-3.954191407690771453e+33,-1.449059139502639608e+32,4.163965505095006542e+33,0.000000000000000000e+00,0.000000000000000000e+00,6.332672209293155419e+01,2.245564102427926956e+40,2.836669084417369198e+38,nan,nan,7.690082964632821968e+05
5.950000000000000000e+01,1.987919390978916789e+00,1.519334988673570308e+21,2.273809015249823595e+00,1.437970357498534534e-10,0.000000000000000000e+00,1.973967602998212278e+08,7.145230600045025349e+05,1.973967602998212278e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.260376692295332909e+09,-3.957743641552390321e+33,-1.454052789203582026e+32,4.171256305358621061e+33,0.000000000000000000e+00,0.000000000000000000e+00,6.064284080695848900e+01,2.223225301565629636e+40,2.774820997722722868e+38,nan,nan,7.705051858983428683e+05
6.000000000000000000e+01,1.991350958669493076e+00,1.522944547550963433e+21,2.301458228883047408e+00,1.432911320960306134e-10,0.000000000000000000e+00,1.977823877220369279e+08,7.145230600045025349e+05,1.977823877220369279e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.262830039760594845e+09,-3.961208760902893863e+33,-1.459101029257978214e+32,4.176354529521128586e+33,0.000000000000000000e+00,0.000000000000000000e+00,5.796896642371743980e+01,2.201315267114720208e+40,2.714809211575856467e+38,nan,nan,7.720049890574701130e+05
6.050000000000000000e+01,1.994834376243347362e+00,1.526597828086541058e+21,2.329088305060149189e+00,1.427063121180806605e-10,0.000000000000000000e+00,1.981687657754445970e+08,7.145230600045025349e+05,1.981687657754445970e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.265288162713869333e+09,-3.964585582535816365e+33,-1.464163047412422330e+32,4.179288264181111963e+33,0.000000000000000000e+00,0.000000000000000000e+00,5.530467341286765759e+01,2.179814948772329793e+40,2.656543368964182075e+38,nan,nan,7.735077116122838343e+05
6.100000000000000000e+01,1.998368646826688577e+00,1.530294147813779177e+21,2.355876007387171622e+00,1.420452167369371668e-10,0.000000000000000000e+00,1.985558959211622477e+08,7.145230600045025349e+05,1.985558959211622477e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.267751070450735569e+09,-3.967876353837926375e+33,-1.469198676942603775e+32,4.180096546104512731e+33,0.000000000000000000e+00,0.000000000000000000e+00,5.264992518699867219e+01,2.158717841977622768e+40,2.599974454517990426e+38,nan,nan,7.750133592454439495e+05
6.150000000000000000e+01,2.001951103549901578e+00,1.534031542724671046e+21,2.381020632992743913e+00,1.413110566382443308e-10,0.000000000000000000e+00,1.989437796231520176e+08,7.145230600045025349e+05,1.989437796231520176e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.270218772284866571e+09,-3.971086638991219853e+33,-1.474168540713722124e+32,4.178828876829823443e+33,0.000000000000000000e+00,0.000000000000000000e+00,5.000448131960317966e+01,2.138015350463875889e+40,2.545044609599187235e+38,nan,nan,7.765219376506713452e+05
6.200000000000000000e+01,2.005577464008407862e+00,1.537806804876521636e+21,2.403746577609819468e+00,1.405075655770262265e-10,0.000000000000000000e+00,1.993324183482256830e+08,7.145230600045025349e+05,1.993324183482256830e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.272691277548065424e+09,-3.974225193094699797e+33,-1.479034186135925159e+32,4.175544630407420631e+33,0.000000000000000000e+00,0.000000000000000000e+00,4.736811795444670992e+01,2.117696124840553004e+40,2.491692200449697866e+38,nan,nan,7.780334525327708106e+05
6.250000000000000000e+01,2.009241889572674022e+00,1.541615523873694155e+21,2.423305679643086297e+00,1.396389509952370333e-10,0.000000000000000000e+00,1.997218135660502017e+08,7.145230600045025349e+05,1.997218135660502017e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.275168595590298414e+09,-3.977303825660413344e+33,-1.483758210789222878e+32,4.170312420854282981e+33,0.000000000000000000e+00,0.000000000000000000e+00,4.474062712855214841e+01,2.097744660025414073e+40,2.439848428036524956e+38,nan,nan,7.795479096076504793e+05
6.300000000000000000e+01,2.012937049054627003e+00,1.545452131863255056e+21,2.438979326566613537e+00,1.387098415344334422e-10,0.000000000000000000e+00,2.001119667491532266e+08,7.145230600045025349e+05,2.001119667491532266e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.277650735779733419e+09,-3.980337255116716704e+33,-1.488304377760543889e+32,4.163209400700644535e+33,0.000000000000000000e+00,0.000000000000000000e+00,4.212181613711521777e+01,2.078151894086931392e+40,2.389460757804738520e+38,nan,nan,7.810653146023456939e+05
6.350000000000000000e+01,2.016654186202348154e+00,1.549309951654339281e+21,2.450080305271240544e+00,1.377252324871821738e-10,0.000000000000000000e+00,2.005028793729287982e+08,7.145230600045025349e+05,2.005028793729287982e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.280137707502771854e+09,-3.983342956141570253e+33,-1.492637719636679744e+32,4.154320504219112074e+33,0.000000000000000000e+00,0.000000000000000000e+00,3.951150693747158726e+01,2.058916132197795998e+40,2.340494438763189350e+38,nan,nan,7.825856732550385641e+05
6.400000000000000000e+01,2.020383190465068424e+00,1.553181247546071450e+21,2.455954383115991124e+00,1.366904302172678264e-10,0.000000000000000000e+00,2.008945529156427979e+08,7.145230600045025349e+05,2.008945529156427979e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.282629520164086819e+09,-3.986341001793629286e+33,-1.496724630335246595e+32,4.143737648868827735e+33,0.000000000000000000e+00,0.000000000000000000e+00,3.690952276122280296e+01,2.040017805752573775e+40,2.292877760372079893e+38,nan,nan,7.841089913150812499e+05
6.450000000000000000e+01,2.024112670449254914e+00,1.557057278430325768e+21,2.455981604260327966e+00,1.356109933777237117e-10,0.000000000000000000e+00,2.012869888584384918e+08,7.145230600045025349e+05,2.012869888584384918e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.285126183186658382e+09,-3.989353902503770410e+33,-1.500532943836511912e+32,4.131558811832956282e+33,0.000000000000000000e+00,0.000000000000000000e+00,3.431551441783372525e+01,2.021449716898497813e+40,2.246562697703604609e+38,nan,nan,7.856352745430173818e+05
6.500000000000000000e+01,2.027830029425113700e+00,1.560928352686040678e+21,2.449577276693826633e+00,1.344926831457254911e-10,0.000000000000000000e+00,2.016801886853423715e+08,7.145230600045025349e+05,2.016801886853423715e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.287627706011807442e+09,-3.992406444132225202e+33,-1.504031998411340962e+32,4.117887336410561018e+33,0.000000000000000000e+00,0.000000000000000000e+00,3.172950544788579208e+01,2.003207055878912282e+40,2.201516411629640411e+38,nan,nan,7.871645287106030155e+05
6.550000000000000000e+01,2.031521542350267939e+00,1.564783884462002799e+21,2.436192735228482231e+00,1.333414105668476950e-10,0.000000000000000000e+00,2.020741538832694590e+08,7.145230600045025349e+05,2.020741538832694590e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.290134098099233389e+09,-3.995525527077385817e+33,-1.507192690379001573e+32,4.102831096528010885e+33,0.000000000000000000e+00,0.000000000000000000e+00,2.915130693208042345e+01,1.985279318324378708e+40,2.157690259449172236e+38,nan,nan,7.886967596008294495e+05
6.600000000000000000e+01,2.035172433873765119e+00,1.568612450940143534e+21,2.415315818980321438e+00,1.321631802406956895e-10,0.000000000000000000e+00,2.024688859420292675e+08,7.145230600045025349e+05,2.024688859420292675e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.292645368927048683e+09,-3.998740008398316274e+33,-1.509987514186568004e+32,4.086501478566212615e+33,0.000000000000000000e+00,0.000000000000000000e+00,2.658061704972704575e+01,1.967658478578677091e+40,2.115039309513599058e+38,nan,nan,7.902319730079442961e+05
6.650000000000000000e+01,2.038766956678784048e+00,1.572401850088422113e+21,2.386471031770638351e+00,1.309640494099775018e-10,0.000000000000000000e+00,2.028643863543310761e+08,7.145230600045025349e+05,2.028643863543310761e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.295161527991815567e+09,-4.002080549066484690e+33,-1.512390587044729792e+32,4.069012755739032397e+33,0.000000000000000000e+00,0.000000000000000000e+00,2.401738144174737499e+01,1.950335431874198631e+40,2.073523308473122616e+38,nan,nan,7.917701747374742990e+05
6.700000000000000000e+01,2.042288469650557214e+00,1.576139158508732940e+21,2.349219492700992173e+00,1.297500856234151716e-10,0.000000000000000000e+00,2.032606566157898605e+08,7.145230600045025349e+05,2.032606566157898605e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.297682584808581114e+09,-4.005579468140347590e+33,-1.514377663267950475e+32,4.050481334621016815e+33,0.000000000000000000e+00,0.000000000000000000e+00,2.146143995302803731e+01,1.933305846807213081e+40,2.033110180547467597e+38,nan,nan,7.933113706062464043e+05
6.750000000000000000e+01,2.045719515433303215e+00,1.579810789042879463e+21,2.303158679600333159e+00,1.285273226263730447e-10,0.000000000000000000e+00,2.036576982249318063e+08,7.145230600045025349e+05,2.036576982249318063e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.300208548910913706e+09,-4.009270605424463994e+33,-1.515926138312319723e+32,4.031024852090368078e+33,0.000000000000000000e+00,0.000000000000000000e+00,1.891254388789661434e+01,1.916559192669271757e+40,1.993754565336725229e+38,nan,nan,7.948555664424102288e+05
6.800000000000000000e+01,2.049041896834817855e+00,1.583402547716679795e+21,2.247921867153520381e+00,1.273017363594438741e-10,0.000000000000000000e+00,2.040555126832000017e+08,7.145230600045025349e+05,2.040555126832000017e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.302739429850939035e+09,-4.013189194293712042e+33,-1.517015037442754680e+32,4.010761802253077493e+33,0.000000000000000000e+00,0.000000000000000000e+00,1.637063542047280507e+01,1.900086647181902154e+40,1.955419471641889941e+38,nan,nan,7.964027680854598293e+05
6.850000000000000000e+01,2.052236751744278553e+00,1.586899689760059556e+21,2.183177498080016044e+00,1.260792083542544187e-10,0.000000000000000000e+00,2.044541014949601889e+08,7.145230600045025349e+05,2.044541014949601889e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.305275237199376345e+09,-4.017371745866996339e+33,-1.517625000804959711e+32,3.989810672732228190e+33,0.000000000000000000e+00,0.000000000000000000e+00,1.383554031664843720e+01,1.883891119496311012e+40,1.918089725172880214e+38,nan,nan,7.979529813862562878e+05
6.900000000000000000e+01,2.055284626154231464e+00,1.590286974381953647e+21,2.108628252370969403e+00,1.248655062223750819e-10,0.000000000000000000e+00,2.048534661675061882e+08,7.145230600045025349e+05,2.048534661675061882e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.307815980545573950e+09,-4.021855945773083851e+33,-1.517738253016557874e+32,3.968289517245539464e+33,0.000000000000000000e+00,0.000000000000000000e+00,1.130703368062798297e+01,1.867952909083384495e+40,1.881705549908895764e+38,nan,nan,7.995062122070490150e+05
6.950000000000000000e+01,2.058165544942161862e+00,1.593548718027044028e+21,2.024010063524650072e+00,1.236662702194145720e-10,0.000000000000000000e+00,2.052536082110660970e+08,7.145230600045025349e+05,2.052536082110660970e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.310361669497547150e+09,-4.026680564541708215e+33,-1.517338569633085423e+32,3.946315626735874949e+33,0.000000000000000000e+00,0.000000000000000000e+00,8.785117851896233176e+00,1.852272908506215110e+40,1.846252579790617546e+38,nan,nan,8.010624664214992663e+05
7.000000000000000000e+01,2.060859080260216913e+00,1.596668845989637915e+21,1.929090994702628459e+00,1.224869899100615980e-10,0.000000000000000000e+00,2.056545291388074458e+08,7.145230600045025349e+05,2.056545291388074458e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.312912313682012081e+09,-4.031885382200900783e+33,-1.516411236045391000e+32,3.924004791839915166e+33,0.000000000000000000e+00,0.000000000000000000e+00,6.269556030995588003e+00,1.836848198219585098e+40,1.811704954480375951e+38,nan,nan,8.026217499147005146e+05
7.050000000000000000e+01,2.063344417147952470e+00,1.599630942078177640e+21,1.823669931629877006e+00,1.213330055133950293e-10,0.000000000000000000e+00,2.060562304668432772e+08,7.145230600045025349e+05,2.060562304668432772e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.315467922744424105e+09,-4.037511128055879619e+33,-1.514942996520613031e+32,3.901471259476693941e+33,0.000000000000000000e+00,0.000000000000000000e+00,3.760156631158408036e+00,1.821663523879324262e+40,1.778015315704845212e+38,nan,nan,8.041840685832020827e+05
