time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
2.505000000000000000e+02,2.148632482278271638e+00,9.763865242190154301e+20,-7.851734622575372136e+00,2.279942467027270771e-11,0.000000000000000000e+00,4.161673207156870514e+07,2.452417822951637208e+04,4.161673207156870514e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.649201394542378783e+08,-4.590046838574828726e+32,-8.779968666778234788e+30,2.731349689417341499e+32,1.999127090256893339e+22,7.622847420574848930e+26,0.000000000000000000e+00,1.398573785439433742e+38,1.502852409736891849e+35,1.000000000000000000e+04,1.520623149929394913e+02,1.619534402264020173e+05
2.510000000000000000e+02,2.119354538138348953e+00,9.637064542172534538e+20,-8.219341898033565741e+00,2.431501033545762847e-11,0.000000000000000000e+00,4.169778757751011848e+07,2.452417822951637208e+04,4.169778757751011848e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.654358115993988812e+08,-4.665542949659547063e+32,-8.432113304633390010e+30,2.837748205449126724e+32,2.051271656750833677e+22,7.642754746259767149e+26,0.000000000000000000e+00,1.395304928786399762e+38,1.493471413789189132e+35,1.000000000000000000e+04,1.534170798394539474e+02,1.622686857117388281e+05
2.515000000000000000e+02,2.088852076673806124e+00,9.504523598527704596e+20,-8.579137624580544852e+00,2.603227086084347207e-11,0.000000000000000000e+00,4.177900085955233127e+07,2.452417822951637208e+04,4.177900085955233127e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.659524875103054643e+08,-4.745966521984078749e+32,-8.090879914273980823e+30,2.955171059727402919e+32,2.108055897391584877e+22,7.666418913444030432e+26,0.000000000000000000e+00,1.392048076180123679e+38,1.484159537531312531e+35,1.000000000000000000e+04,1.548576491946429599e+02,1.625845448284742306e+05
2.520000000000000000e+02,2.057156611578521588e+00,9.366374891609776456e+20,-8.929926545357824708e+00,2.798154322180656724e-11,0.000000000000000000e+00,4.186037222480955720e+07,2.452417822951637208e+04,4.186037222480955720e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.664701691408069432e+08,-4.831606429656654679e+32,-7.757538025798265751e+30,3.084782865170898326e+32,2.169869273108479738e+22,7.694039832379738736e+26,0.000000000000000000e+00,1.388810665962793177e+38,1.474937027322560218e+35,1.000000000000000000e+04,1.563873623463238687e+02,1.629010187710534665e+05
2.525000000000000000e+02,2.024304002635401556e+00,9.222771060596760904e+20,-9.270344776128586872e+00,3.019866394482505060e-11,0.000000000000000000e+00,4.194190198099381477e+07,2.452417822951637208e+04,4.194190198099381477e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.669888584485558569e+08,-4.922771995473370124e+32,-7.433540312713775656e+30,3.227902807412402797e+32,2.237154168448535757e+22,7.725927661721704848e+26,0.000000000000000000e+00,1.385607318375334636e+38,1.465843688284070132e+35,1.000000000000000000e+04,1.580096747388582514e+02,1.632181087362469116e+05
2.530000000000000000e+02,1.990335068191536605e+00,9.073887760533743206e+20,-9.598834357990780219e+00,3.272603419318287302e-11,0.000000000000000000e+00,4.202359043641608208e+07,2.452417822951637208e+04,4.202359043641608208e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.675085573950152993e+08,-5.019792992685598258e+32,-7.120550548236386380e+30,3.386024138049261771e+32,2.310338531362496473e+22,7.761863700652619434e+26,0.000000000000000000e+00,1.382416243312865657e+38,1.456818077755905440e+35,1.000000000000000000e+04,1.597281248091096586e+02,1.635358159231544123e+05
2.535000000000000000e+02,1.955296289321149628e+00,8.919926948638465720e+20,-9.913614232775659119e+00,3.561389147132481581e-11,0.000000000000000000e+00,4.210543789998747408e+07,2.452417822951637208e+04,4.210543789998747408e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.680292679454664588e+08,-5.123019085020336520e+32,-6.820475571187454124e+30,3.560835329634928292e+32,2.389929016307887374e+22,7.801941101278471783e+26,0.000000000000000000e+00,1.379237335238639162e+38,1.447859389479761019e+35,1.000000000000000000e+04,1.615462880524556226e+02,1.638541415332098550e+05
2.540000000000000000e+02,1.919240618246384367e+00,8.761120659173480858e+20,-1.021264728453073722e+01,3.892181967143028678e-11,0.000000000000000000e+00,4.218744468122042716e+07,2.452417822951637208e+04,4.218744468122042716e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.685509920690159798e+08,-5.232818474907319618e+32,-6.535501682825800979e+30,3.754242512450114293e+32,2.476480653449829653e+22,7.846249430297254974e+26,0.000000000000000000e+00,1.376070487988093441e+38,1.438966958188485497e+35,1.000000000000000000e+04,1.634677147660954688e+02,1.641730867701858806e+05
2.545000000000000000e+02,1.882228404666792754e+00,8.597735331428752425e+20,-1.049360314774595615e+01,4.272052775459246621e-11,0.000000000000000000e+00,4.226961109022981673e+07,2.452417822951637208e+04,4.226961109022981673e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.690737317386034131e+08,-5.349575456435198118e+32,-6.268135842751287269e+30,3.968392470498826092e+32,2.570598562841915032e+22,7.894870897490920454e+26,0.000000000000000000e+00,1.372915593831333386e+38,1.430140268594920651e+35,1.000000000000000000e+04,1.654958470805676427e+02,1.644926528401981632e+05
2.550000000000000000e+02,1.844328454424559283e+00,8.430076759235403448e+20,-1.075381660316790011e+01,4.709392068054556556e-11,0.000000000000000000e+00,4.235193743773419410e+07,2.452417822951637208e+04,4.235193743773419410e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.695974889310084581e+08,-5.473686476184470391e+32,-6.021251912483260422e+30,4.205694961315443849e+32,2.672938371008417078e+22,7.947874498655192955e+26,0.000000000000000000e+00,1.369772547161777565e+38,1.421378784918568027e+35,1.000000000000000000e+04,1.676339099126110739e+02,1.648128409517100372e+05
2.555000000000000000e+02,1.805619235135872636e+00,8.258495731709973627e+20,-1.099024159747415297e+01,5.214147048795626265e-11,0.000000000000000000e+00,4.243442403505690396e+07,2.452417822951637208e+04,4.243442403505690396e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.701222656268591285e+08,-5.605554188106932951e+32,-5.798141974544217678e+30,4.468842372745827295e+32,2.784204593344585033e+22,8.005309867309380784e+26,0.000000000000000000e+00,1.366641243749651439e+38,1.412681979185840660e+35,1.000000000000000000e+04,1.698847693629861055e+02,1.651336523155374452e+05
2.560000000000000000e+02,1.766190242650341968e+00,8.083394431765576417e+20,-1.119940127968407673e+01,5.798086484829133219e-11,0.000000000000000000e+00,4.251707119412729889e+07,2.452417822951637208e+04,4.251707119412729889e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.706480638106382489e+08,-5.745578844968001498e+32,-5.602572383028546327e+30,4.760823651043629552e+32,2.905145995445232520e+22,8.067199327119244908e+26,0.000000000000000000e+00,1.363521580439699803e+38,1.404049331057367246e+35,1.000000000000000000e+04,1.722507508786533776e+02,1.654550881448528380e+05
2.565000000000000000e+02,1.726143539876352717e+00,7.905233648620174049e+20,-1.137733500807749643e+01,6.475085625024925044e-11,0.000000000000000000e+00,4.259987922748190910e+07,2.452417822951637208e+04,4.259987922748190910e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.711748854706918001e+08,-5.894146197290399514e+32,-5.438843609880205110e+30,5.084927918152073249e+32,3.036521673445171685e+22,8.133345414109846926e+26,0.000000000000000000e+00,1.360402295580106301e+38,1.395449008533565379e+35,1.000000000000000000e+04,1.747334082827841826e+02,1.657771496551903547e+05
2.570000000000000000e+02,1.685595474799533644e+00,7.724540839227280589e+20,-1.151954413053708848e+01,7.261414464689481090e-11,0.000000000000000000e+00,4.268284844826562703e+07,2.452417822951637208e+04,4.268284844826562703e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.717027325992360711e+08,-6.051610873961076024e+32,-5.311852047354635568e+30,5.444731114942151238e+32,3.179116341586229304e+22,8.203567153345649394e+26,0.000000000000000000e+00,1.357276603411161455e+38,1.386862185892722469e+35,1.000000000000000000e+04,1.773332337045776228e+02,1.660998380644501594e+05
2.575000000000000000e+02,1.644678576270221404e+00,7.541919035888676372e+20,-1.162093958575128028e+01,8.175998263277215293e-11,0.000000000000000000e+00,4.276597917023288459e+07,2.452417822951637208e+04,4.276597917023288459e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.722316071923651695e+08,-6.218274006950080810e+32,-5.227150593093189057e+30,5.844056234180183623e+32,3.333849229158918180e+22,8.278554595103252706e+26,0.000000000000000000e+00,1.354195394873301867e+38,1.378427053780732468e+35,1.000000000000000000e+04,1.800492977808304431e+02,1.664231545929030399e+05
2.580000000000000000e+02,1.603543612791057393e+00,7.358056536050448466e+20,-1.167579614130328380e+01,9.240597285999880489e-11,0.000000000000000000e+00,4.284927170774882287e+07,2.452417822951637208e+04,4.284927170774882287e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.727615112500585914e+08,-6.394353659311110078e+32,-5.191002936458097912e+30,6.286894153159150302e+32,3.501412812510702286e+22,8.357603816992711108e+26,0.000000000000000000e+00,1.351127277454154042e+38,1.370058453283338881e+35,1.000000000000000000e+04,1.828788096801195593e+02,1.667471004631950345e+05
2.585000000000000000e+02,1.562361779090979841e+00,7.173737216067382804e+20,-1.167772051663632205e+01,1.047982071957056547e-10,0.000000000000000000e+00,4.293272637579054385e+07,2.452417822951637208e+04,4.293272637579054385e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.732924467761890292e+08,-6.579946465471702406e+32,-5.210423825673068745e+30,6.777267767675702183e+32,3.682475197372053009e+22,8.440367675937122073e+26,0.000000000000000000e+00,1.348070264106440047e+38,1.361750636469079153e+35,1.000000000000000000e+04,1.858165881643333819e+02,1.670716769003522058e+05
2.590000000000000000e+02,1.521326945273788089e+00,6.989851172062305976e+20,-1.161964385668066768e+01,1.192084537351754067e-10,0.000000000000000000e+00,4.301634348994820565e+07,2.452417822951637208e+04,4.301634348994820565e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.738244157785295844e+08,-6.774978872950834468e+32,-5.293194081814753330e+30,7.319017346232192386e+32,3.877550071019236806e+22,8.526399931830428526e+26,0.000000000000000000e+00,1.345024260718961472e+38,1.353502945102541926e+35,1.000000000000000000e+04,1.888544389728551209e+02,1.673968851317850640e+05
2.595000000000000000e+02,1.480657861031325240e+00,6.807405194991986278e+20,-1.149385307053012717e+01,1.359265259261025668e-10,0.000000000000000000e+00,4.310012336642632633e+07,2.452417822951637208e+04,4.310012336642632633e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.743574202687615156e+08,-6.979146608208661372e+32,-5.447834673699693308e+30,7.915480523922353082e+32,4.086898767523865428e+22,8.615097166572111098e+26,0.000000000000000000e+00,1.341989174161109105e+38,1.345314728427619987e+35,1.000000000000000000e+04,1.919804415204872328e+02,1.677227263872932817e+05
2.600000000000000000e+02,1.440600150203180885e+00,6.627532321282496922e+20,-1.129208029489337228e+01,1.552453071248275439e-10,0.000000000000000000e+00,4.318406632204486430e+07,2.452417822951637208e+04,4.318406632204486430e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.748914622624818683e+08,-7.191841658223542254e+32,-5.683518901495542878e+30,8.569037702221132495e+32,4.310408876001438204e+22,8.705668515370108214e+26,0.000000000000000000e+00,1.338964913174781392e+38,1.337185345399981901e+35,1.000000000000000000e+04,1.951781607339810023e+02,1.680492018990703800e+05
2.605000000000000000e+02,1.401427857254085918e+00,6.451499357135094415e+20,-1.100567470022584615e+01,1.774352847284847838e-10,0.000000000000000000e+00,4.326817267424051464e+07,2.452417822951637208e+04,4.326817267424051464e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.754265437792113423e+08,-7.412067408819136128e+32,-6.009896154727309422e+30,9.280495584527512994e+32,4.547442538429861069e+22,8.797104783641590509e+26,0.000000000000000000e+00,1.335951387359704851e+38,1.329114161996253205e+35,1.000000000000000000e+04,1.984258193750933117e+02,1.683763129017084721e+05
2.610000000000000000e+02,1.363444218033870836e+00,6.280710857969538171e+20,-1.062588495784469345e+01,2.027051595021783974e-10,0.000000000000000000e+00,4.335244274106787145e+07,2.452417822951637208e+04,4.335244274106787145e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.759626668424012661e+08,-7.638344900647145224e+32,-6.436795945043630635e+30,1.004829248467068310e+33,4.796655702556315694e+22,8.888149795476564619e+26,0.000000000000000000e+00,1.332948506588585795e+38,1.321100549656863651e+35,1.000000000000000000e+04,2.016954935754289977e+02,1.687040606322026288e+05
2.615000000000000000e+02,1.326981228540332403e+00,6.116707581917684040e+20,-1.014428199975851541e+01,2.311456556731353393e-10,0.000000000000000000e+00,4.343687684120058268e+07,2.452417822951637208e+04,4.343687684120058268e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.764998334794419408e+08,-7.868616722390457282e+32,-6.973779037175102012e+30,1.086753474202044938e+33,5.055818869033490029e+22,8.977384395175972937e+26,0.000000000000000000e+00,1.329962151588427143e+38,1.313159420204495476e+35,1.000000000000000000e+04,2.049524294484770053e+02,1.690324463299559429e+05
2.620000000000000000e+02,1.292397491721511971e+00,5.961156993930503127e+20,-9.553347240930813555e+00,2.626558358475211976e-10,0.000000000000000000e+00,4.352147529393265396e+07,2.452417822951637208e+04,4.352147529393265396e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.770380457216699123e+08,-8.100159959036118875e+32,-7.629506759053564448e+30,1.172892037421726530e+33,5.321592800498396273e+22,9.063091226730203476e+26,0.000000000000000000e+00,1.326997834657706273e+38,1.305301996487448001e+35,1.000000000000000000e+04,2.081546188737336252e+02,1.693614712367839238e+05
2.625000000000000000e+02,1.260073759854555053e+00,5.815833096091871478e+20,-8.847237272014849552e+00,2.968559107311634781e-10,0.000000000000000000e+00,4.360623841917957366e+07,2.452417822951637208e+04,4.360623841917957366e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.775773056043757796e+08,-8.329525534222601597e+32,-8.410914279573049034e+30,1.261767781570292078e+33,5.589230689781685001e+22,9.142782972636041084e+26,0.000000000000000000e+00,1.324031992022178537e+38,1.297467885923193104e+35,1.000000000000000000e+04,2.112528109608535090e+02,1.696911365969193284e+05
2.630000000000000000e+02,1.230405598719639171e+00,5.682582885787813151e+20,-8.022708146268936247e+00,3.329982850385489938e-10,0.000000000000000000e+00,4.369116653747955710e+07,2.452417822951637208e+04,4.369116653747955710e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.781176151668118238e+08,-8.552527159574359997e+32,-9.322203312378435802e+30,1.351273995080295708e+33,5.852732489510515271e+22,9.214371904048381048e+26,0.000000000000000000e+00,1.321076375864987539e+38,1.289688708495807564e+35,1.000000000000000000e+04,2.141911597615405753e+02,1.700214436570167891e+05
2.635000000000000000e+02,1.203792730629181351e+00,5.563277334187672207e+20,-7.080138639548560597e+00,3.698987444708370812e-10,0.000000000000000000e+00,4.377625996999475360e+07,2.452417822951637208e+04,4.377625996999475360e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.786589764521999955e+08,-8.764306808256545287e+32,-1.036371691977383238e+31,1.438646661089967803e+33,6.104699890730372222e+22,9.275389257202789877e+26,0.000000000000000000e+00,1.318130923449434865e+38,1.281964134738718572e+35,1.000000000000000000e+04,2.169087004052855718e+02,1.703523936661577318e+05
2.640000000000000000e+02,1.180624916606789698e+00,5.459746169011169526e+20,-6.024535237865791260e+00,4.059192672559267888e-10,0.000000000000000000e+00,4.386151903851246089e+07,2.452417822951637208e+04,4.386151903851246089e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.792013915077389479e+08,-8.959502011193779673e+32,-1.153082098297817488e+31,1.520528043656923718e+33,6.336617749877634577e+22,9.323312234256160557e+26,0.000000000000000000e+00,1.315195547473406753e+38,1.274293767674010457e+35,1.000000000000000000e+04,2.193417846271815961e+02,1.706839878758546547e+05
2.645000000000000000e+02,1.161264739408968572e+00,5.373698062221031506e+20,-4.866343774683384638e+00,4.390370222751444829e-10,0.000000000000000000e+00,4.394694406544634700e+07,2.452417822951637208e+04,4.394694406544634700e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.797448623846127987e+08,-9.132529900157173467e+32,-1.281298117429689831e+31,1.593153160252516148e+33,6.539337072104321948e+22,9.355710433884994642e+26,0.000000000000000000e+00,1.312270164105113579e+38,1.266677222150926840e+35,1.000000000000000000e+04,2.214274779922138521e+02,1.710162275400564831e+05
2.650000000000000000e+02,1.146028317029816002e+00,5.306630924672446628e+20,-3.621855366330271941e+00,4.670233057685134947e-10,0.000000000000000000e+00,4.403253537383764982e+07,2.452417822951637208e+04,4.403253537383764982e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.802893911379979849e+08,-9.277981853541176932e+32,-1.419326744889850935e+31,1.652670156464079421e+33,6.703806255210141476e+22,9.370418836016717409e+26,0.000000000000000000e+00,1.309354688663457738e+38,1.259114114220240572e+35,1.000000000000000000e+04,2.231077281727283435e+02,1.713491139151527896e+05
2.655000000000000000e+02,1.135165693237073725e+00,5.259740356074863985e+20,-2.313005041649931037e+00,4.877271933785380695e-10,0.000000000000000000e+00,4.411829328735643625e+07,2.452417822951637208e+04,4.411829328735643625e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.808349798270714879e+08,-9.391092848125996786e+32,-1.564851003931165240e+31,1.695568916910241993e+33,6.822057695787444339e+22,9.365985104728145235e+26,0.000000000000000000e+00,1.306463079329262213e+38,1.251639558513044230e+35,1.000000000000000000e+04,2.243338888612296387e+02,1.716826482599787414e+05
2.660000000000000000e+02,1.128843214184317212e+00,5.233836948478988124e+20,-9.664410077387631803e-01,4.994167327330741546e-10,0.000000000000000000e+00,4.420421813030278683e+07,2.452417822951637208e+04,4.420421813030278683e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.813816305150185227e+08,-9.468218870861779071e+32,-1.715024816153330395e+31,1.719148254765959046e+33,6.888107410003623884e+22,9.341624420521546499e+26,0.000000000000000000e+00,1.303612329856972214e+38,1.244295648470597000e+35,1.000000000000000000e+04,2.250709909805778466e+02,1.720168318358198740e+05
2.665000000000000000e+02,1.127130371673549680e+00,5.229283992822913434e+20,3.881120474390613584e-01,5.010931002352560901e-10,0.000000000000000000e+00,4.429031022760803252e+07,2.452417822951637208e+04,4.429031022760803252e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.819293452690402269e+08,-9.507236237512900547e+32,-1.866645680736064652e+31,1.721919099448548252e+33,6.898348602813008419e+22,9.295886846413871036e+26,0.000000000000000000e+00,1.300746807218806101e+38,1.236938982242999823e+35,1.000000000000000000e+04,2.253010703828559542e+02,1.723516659064168052e+05
2.670000000000000000e+02,1.129993199806174964e+00,5.245965369502041375e+20,1.719996514793630249e+00,4.926834583107202814e-10,0.000000000000000000e+00,4.437656990483602136e+07,2.452417822951637208e+04,4.437656990483602136e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.824781261603618264e+08,-9.507780122274371669e+32,-2.016384550964469108e+31,1.703839506506674202e+33,6.852736138873289677e+22,9.229356530044749783e+26,0.000000000000000000e+00,1.297875397978787437e+38,1.229593202497227102e+35,1.000000000000000000e+04,2.250249492499700068e+02,1.726871517379702127e+05
2.675000000000000000e+02,1.137295380980792192e+00,5.283289130500518707e+20,2.999933446199590570e+00,4.750493172033031749e-10,0.000000000000000000e+00,4.446299748818426579e+07,2.452417822951637208e+04,4.446299748818426579e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.830279752642399073e+08,-9.471269732026825793e+32,-2.161036733154827144e+31,1.666315825059079160e+33,6.754487696446387860e+22,9.143498902285414750e+26,0.000000000000000000e+00,1.295013437171709218e+38,1.222298225948067545e+35,1.000000000000000000e+04,2.242621278870211654e+02,1.730232905991451698e+05
2.680000000000000000e+02,1.148806906147507023e+00,5.340226214428200796e+20,4.202110450940026887e+00,4.498086919298845167e-10,0.000000000000000000e+00,4.454959330448527634e+07,2.452417822951637208e+04,4.454959330448527634e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.835788946599708796e+08,-9.400716646383557349e+32,-2.297751288880537352e+31,1.611970226467247206e+33,6.609509678388416505e+22,9.040129388366833620e+26,0.000000000000000000e+00,1.292160864737818249e+38,1.215053582126343405e+35,1.000000000000000000e+04,2.230488144591735704e+02,1.733600837610765011e+05
2.685000000000000000e+02,1.164218945860328702e+00,5.415378204780049859e+20,5.305720062400269832e+00,4.190324747571169343e-10,0.000000000000000000e+00,4.463635768120771646e+07,2.452417822951637208e+04,4.463635768120771646e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.841308864308983684e+08,-9.300362078423581511e+32,-2.424202965616944061e+31,1.544241186313327404e+33,6.425684322516078061e+22,8.921557636886044844e+26,0.000000000000000000e+00,1.289317607131460797e+38,1.207858768650302438e+35,1.000000000000000000e+04,2.214344725202793711e+02,1.736975324973731767e+05
2.690000000000000000e+02,1.183162662338058890e+00,5.507063698097797202e+20,6.295772980043708777e+00,3.849077717871435244e-10,0.000000000000000000e+00,4.472329094645769894e+07,2.452417822951637208e+04,4.472329094645769894e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.846839526644213200e+08,-9.175222003948380334e+32,-2.538686599114391064e+31,1.466921060738075330e+33,6.211963684231403117e+22,8.790544338092142776e+26,0.000000000000000000e+00,1.286491572024983388e+38,1.200732986315898850e+35,1.000000000000000000e+04,2.194775128449165322e+02,1.740356380841232894e+05
2.695000000000000000e+02,1.205229455229117619e+00,5.613411688014089421e+20,7.163185576493042994e+00,3.494525718428260975e-10,0.000000000000000000e+00,4.481039342898000032e+07,2.452417822951637208e+04,4.481039342898000032e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.852380954520017505e+08,-9.030625184260446036e+32,-2.640132850499461161e+31,1.383731712458675033e+33,5.977537425456278536e+22,8.650404158375928907e+26,0.000000000000000000e+00,1.283715592146142067e+38,1.193756313033349482e+35,1.000000000000000000e+04,2.172408134741728247e+02,1.743744017998988566e+05
2.700000000000000000e+02,1.229990378286193176e+00,5.732451450356174029e+20,7.904280395402399684e+00,3.143303534433575691e-10,0.000000000000000000e+00,4.489766545815926790e+07,2.452417822951637208e+04,4.489766545815926790e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.857933168891729712e+08,-8.871812535845479969e+32,-2.728059470520519740e+31,1.298006763440954637e+33,5.730645321160030631e+22,8.503082844922033977e+26,0.000000000000000000e+00,1.280949190018628669e+38,1.186828046798752144e+35,1.000000000000000000e+04,2.147876529824766578e+02,1.747138249257607677e+05
2.705000000000000000e+02,1.257013089653126192e+00,5.862191276918879027e+20,8.519909154015495645e+00,2.807720372348299681e-10,0.000000000000000000e+00,4.498510736402134597e+07,2.452417822951637208e+04,4.498510736402134597e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.863496190755470991e+08,-8.703637321990407040e+32,-2.802480320652229689e+31,1.212505415437301388e+33,5.478533493383435701e+22,8.350594505369796490e+26,0.000000000000000000e+00,1.278164558474200555e+38,1.179877294880152797e+35,1.000000000000000000e+04,2.121784412149735601e+02,1.750539087452633539e+05
2.710000000000000000e+02,1.285875436435571117e+00,6.000681809679298068e+20,9.014410584523494308e+00,2.495837535029845624e-10,0.000000000000000000e+00,4.507271947723446041e+07,2.452417822951637208e+04,4.507271947723446041e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.869070041148232222e+08,-8.530376507566234849e+32,-2.863795045458387374e+31,1.129346923314618869e+33,5.227309500976608785e+22,8.195395426716557037e+26,0.000000000000000000e+00,1.275371683904792700e+38,1.172929961098963841e+35,1.000000000000000000e+04,2.094684099428522757e+02,1.753946545444595395e+05
2.715000000000000000e+02,1.316175433672641004e+00,6.146062784693665792e+20,9.394573216050289943e+00,2.212075098996504046e-10,0.000000000000000000e+00,4.516050212911050022e+07,2.452417822951637208e+04,4.516050212911050022e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.874654741147952676e+08,-8.355642178559249590e+32,-2.912677975233831319e+31,1.050034856389605555e+33,4.981744802985063272e+22,8.039746193862368794e+26,0.000000000000000000e+00,1.272587641195265349e+38,1.166029264794277152e+35,1.000000000000000000e+04,2.067062419380517042e+02,1.757360636119054398e+05
2.720000000000000000e+02,1.347537874128144297e+00,6.296594214519845683e+20,9.668713486582278804e+00,1.958041181162682460e-10,0.000000000000000000e+00,4.524845565160623938e+07,2.452417822951637208e+04,4.524845565160623938e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.880250311873601675e+08,-8.182370606895523992e+32,-2.949978504477043834e+31,9.755355437242047814e+32,4.745270934807523623e+22,7.885274589306730173e+26,0.000000000000000000e+00,1.269812366272618254e+38,1.159174862141148399e+35,1.000000000000000000e+04,2.039334985893919736e+02,1.760781372386655421e+05
2.725000000000000000e+02,1.379618078666712044e+00,6.450674321628010906e+20,9.845923257119126859e+00,1.733366075612211387e-10,0.000000000000000000e+00,4.533658037732463330e+07,2.452417822951637208e+04,4.533658037732463330e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.885856774485256672e+08,-8.012863815366855676e+32,-2.976639122219302925e+31,9.063801558913373404e+32,4.520324412056912527e+22,7.733748272018830130e+26,0.000000000000000000e+00,1.267073637461053548e+38,1.152433531023581837e+35,1.000000000000000000e+04,2.011846533103291677e+02,1.764208767183173040e+05
2.730000000000000000e+02,1.412103400766639316e+00,6.606847033030466601e+20,9.935498454011591818e+00,1.536420645059919654e-10,0.000000000000000000e+00,4.542487663951604068e+07,2.452417822951637208e+04,4.542487663951604068e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.891474150184182525e+08,-7.848861223901542390e+32,-2.993632648731232735e+31,8.427689019083490282e+32,4.308321710112247906e+22,7.586124024574490649e+26,0.000000000000000000e+00,1.264368150951302855e+38,1.145796269265721625e+35,1.000000000000000000e+04,1.984875347410137749e+02,1.767642833469561883e+05
2.735000000000000000e+02,1.444713086578871319e+00,6.763801804247905075e+20,9.946534327070816417e+00,1.364873958479412309e-10,0.000000000000000000e+00,4.551334477207950503e+07,2.452417822951637208e+04,4.551334477207950503e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.897102460212913156e+08,-7.691624118138347378e+32,-3.001917327373744637e+31,7.846647773284140452e+32,4.109914485453551043e+22,7.442786696801784053e+26,0.000000000000000000e+00,1.261671688271808183e+38,1.139204348220834073e+35,1.000000000000000000e+04,1.958640099722805132e+02,1.771083584232004941e+05
2.740000000000000000e+02,1.477197015320394380e+00,6.920368196257045545e+20,9.887660081788599342e+00,1.216091986758978828e-10,0.000000000000000000e+00,4.560198510956402123e+07,2.452417822951637208e+04,4.560198510956402123e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.902741725855333209e+08,-7.542021167039699349e+32,-3.002406973974163990e+31,7.318712614730007384e+32,3.925267642656767974e+22,7.304033507369625402e+26,0.000000000000000000e+00,1.258967205630512378e+38,1.132615405634553551e+35,1.000000000000000000e+04,1.933307765014827737e+02,1.774531032481964212e+05
2.745000000000000000e+02,1.509333742636082443e+00,7.075507162845388472e+20,9.766882232884636750e+00,1.087401884709620763e-10,0.000000000000000000e+00,4.569079798716976494e+07,2.452417822951637208e+04,4.569079798716976494e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.908391968436753750e+08,-7.400607907766507969e+32,-2.995952958478705098e+31,6.840929193726744737e+32,3.754184354513111378e+22,7.170029924215674628e+26,0.000000000000000000e+00,1.256239391676124325e+38,1.125992127721058678e+35,1.000000000000000000e+04,1.909001707911291987e+02,1.777985191256226972e+05
