time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
1.700000000000000000e+02,2.809140270986204779e+00,1.150030536625747395e+21,1.008591562500946104e+01,1.450451734665326133e-11,0.000000000000000000e+00,3.042145103097966313e+07,2.612637339990586042e+04,3.042145103097966313e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.937063666769423783e+08,-2.312033304673985988e+32,-1.858703870109969561e+31,2.410637400955740819e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.327474144808403038e+38,5.143773607603510230e+35,nan,nan,1.184183752194754197e+05
1.705000000000000000e+02,2.846111554331807181e+00,1.165921681699022176e+21,1.005321045650278755e+01,1.352909587995203772e-11,0.000000000000000000e+00,3.048071782582364231e+07,2.612637339990586042e+04,3.048071782582364231e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.940834198441399634e+08,-2.287928099407148293e+32,-1.860595501840361809e+31,2.311092859963076737e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.319813178380363712e+38,5.100597587763948194e+35,nan,nan,1.186488788637121761e+05
1.710000000000000000e+02,2.882870950536138288e+00,1.181746094742054633e+21,1.000156322840615353e+01,1.263456555572520763e-11,0.000000000000000000e+00,3.054009998462332785e+07,2.612637339990586042e+04,3.054009998462332785e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.944612069525772333e+08,-2.264622752267424671e+32,-1.861069069410488779e+31,2.217269733291778071e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312108306564229825e+38,5.057380475502103084e+35,nan,nan,1.188798311877243978e+05
1.715000000000000000e+02,2.919348583836884448e+00,1.197474964176603972e+21,9.932325026537123236e+00,1.181447710411675704e-11,0.000000000000000000e+00,3.059959773193688318e+07,2.612637339990586042e+04,3.059959773193688318e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.948397294308848977e+08,-2.242135679070981161e+32,-1.860217684379674014e+31,2.128909763103621005e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.304506419705053617e+38,5.014951914685592245e+35,nan,nan,1.191112330648759089e+05
1.720000000000000000e+02,2.955479796501042422e+00,1.213081545630691885e+21,9.846765112313157431e+00,1.106272868310254359e-11,0.000000000000000000e+00,3.065921129275956005e+07,2.612637339990586042e+04,3.065921129275956005e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.952189887104746401e+08,-2.220478766293857347e+32,-1.858129062617203220e+31,2.045747914997411287e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296942732257546299e+38,4.972927828200544030e+35,nan,nan,1.193430853702305758e+05
1.725000000000000000e+02,2.991204819919117686e+00,1.228541033674164142e+21,9.746072173810302885e+00,1.037359843554257286e-11,0.000000000000000000e+00,3.071894089252459258e+07,2.612637339990586042e+04,3.071894089252459258e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.955989862255441844e+08,-2.199658397039761955e+32,-1.854885562414335824e+31,1.967517616766506811e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289393584982660793e+38,4.931191086940219174e+35,nan,nan,1.195753889805554936e+05
1.730000000000000000e+02,3.026468453636241396e+00,1.243830436303986229e+21,9.631356512239038992e+00,9.741759225255813924e-12,0.000000000000000000e+00,3.077878675710401312e+07,2.612637339990586042e+04,3.077878675710401312e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.959797234130831957e+08,-2.179676357557078252e+32,-1.850564293976598686e+31,1.893954820648126783e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.281933592395221899e+38,4.890147524238691245e+35,nan,nan,1.198081447743244935e+05
1.735000000000000000e+02,3.061219755360286676e+00,1.258928453443147792e+21,9.503652903789959083e+00,9.162280177532545229e-12,0.000000000000000000e+00,3.083874911280951276e+07,2.612637339990586042e+04,3.083874911280951276e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.963612017128782868e+08,-2.160530632713433751e+32,-1.845237281595329124e+31,1.824801085954078778e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274486674186716550e+38,4.849356573540921371e+35,nan,nan,1.200413536317213293e+05
1.740000000000000000e+02,3.095411744070823534e+00,1.273815360346514522e+21,9.363923926057422520e+00,8.630618728869379153e-12,0.000000000000000000e+00,3.089882818639331311e+07,2.612637339990586042e+04,3.089882818639331311e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.967434225675188005e+08,-2.142216099766607609e+32,-1.838971663231503643e+31,1.759805855779611232e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267088835510263546e+38,4.809037915434088218e+35,nan,nan,1.202750164346431120e+05
1.745000000000000000e+02,3.129001117617086436e+00,1.288472896508619129e+21,9.213063580542868891e+00,8.142606103110569826e-12,0.000000000000000000e+00,3.095902420504900441e+07,2.612637339990586042e+04,3.095902420504900441e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.971263874224019349e+08,-2.124725130099780554e+32,-1.831829915212956615e+31,1.698728078286110045e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.259736589810132969e+38,4.769157525417594233e+35,nan,nan,1.205091340667034819e+05
1.750000000000000000e+02,3.161947985611031520e+00,1.302884160431550366e+21,9.051901078489830610e+00,7.694428473236431031e-12,0.000000000000000000e+00,3.101933739641241729e+07,2.612637339990586042e+04,3.101933739641241729e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.975100977257384956e+08,-2.108048108494327116e+32,-1.823870092270607768e+31,1.641337301022187819e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252430366849177821e+38,4.729702005409343807e+35,nan,nan,1.207437074132361158e+05
1.755000000000000000e+02,3.194215617967975263e+00,1.317033510425883836e+21,8.881204687113571694e+00,7.282605529071536907e-12,0.000000000000000000e+00,3.107976798856248334e+07,2.612637339990586042e+04,3.107976798856248334e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.978945549285582602e+08,-2.092173879132321269e+32,-1.815146075256864615e+31,1.587414346561706271e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245178284776681303e+38,4.690734800930727757e+35,nan,nan,1.209787373612980155e+05
1.760000000000000000e+02,3.225770209100239594e+00,1.330906471475206160e+21,8.701685557846122521e+00,6.903967737019320036e-12,0.000000000000000000e+00,3.114031621002209187e+07,2.612637339990586042e+04,3.114031621002209187e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.982797604847154021e+08,-2.077090126958623695e+32,-1.805707820644295336e+31,1.536751659720286659e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237922429071390593e+38,4.651929962824947538e+35,nan,nan,1.212142247996728111e+05
1.765000000000000000e+02,3.256580657508945542e+00,1.344489648087436886e+21,8.514001478221441488e+00,6.555633233366973750e-12,0.000000000000000000e+00,3.120098228975895047e+07,2.612637339990586042e+04,3.120098228975895047e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.986657158508940637e+08,-2.062783702366961611e+32,-1.795601607340793773e+31,1.489153400850969392e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230758490939271668e+38,4.613785595536969867e+35,nan,nan,1.214501706188741955e+05
1.770000000000000000e+02,3.286618360329252031e+00,1.357770642977233043e+21,8.318760505146109097e+00,6.234985023007359293e-12,0.000000000000000000e+00,3.126176645718646795e+07,2.612637339990586042e+04,3.126176645718646795e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.990524224866139293e+08,-2.049240896462209246e+32,-1.784870277523920205e+31,1.444435346151325894e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.223646837232513856e+38,4.576107529096657357e+35,nan,nan,1.216865757111493003e+05
1.775000000000000000e+02,3.315857022250654484e+00,1.370737981367627022e+21,8.116524450153963954e+00,5.939648947130639944e-12,0.000000000000000000e+00,3.132266894216459990e+07,2.612637339990586042e+04,3.132266894216459990e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.994398818542355299e+08,-2.036447673432053610e+32,-1.773553469133527174e+31,1.402424644385734754e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216505458324680339e+38,4.538447366068610754e+35,nan,nan,1.219234409704819263e+05
1.780000000000000000e+02,3.344272478144720395e+00,1.383381040660967588e+21,7.907812197379139540e+00,5.667472724731787333e-12,0.000000000000000000e+00,3.138368997500073537e+07,2.612637339990586042e+04,3.138368997500073537e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.998280954189660549e+08,-2.024389865862227547e+32,-1.761687838405977181e+31,1.362959469738289424e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.209456386951669793e+38,4.501440346222478101e+35,nan,nan,1.221607672925961524e+05
1.785000000000000000e+02,3.371842528678219875e+00,1.395689985205337063e+21,7.693102842880919390e+00,5.416506253585886284e-12,0.000000000000000000e+00,3.144482978645055741e+07,2.612637339990586042e+04,3.144482978645055741e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.002170646488646269e+08,-2.013053338167854227e+32,-1.749307271418227783e+31,1.325888602447166569e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202480054069004538e+38,4.464992324982805170e+35,nan,nan,1.223985555749595223e+05
1.790000000000000000e+02,3.398546788161954879e+00,1.407655705869690077e+21,7.472838650028751140e+00,5.184983268257064630e-12,0.000000000000000000e+00,3.150608860771892592e+07,2.612637339990586042e+04,3.150608860771892592e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.006067910148480535e+08,-2.002424122699386086e+32,-1.736443084064581603e+31,1.291070962214066769e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.195471980114499904e+38,4.428546363956997777e+35,nan,nan,1.226368067167865665e+05
1.795000000000000000e+02,3.424366543878405444e+00,1.419269764136415789e+21,7.247427820255619935e+00,4.971304388840027483e-12,0.000000000000000000e+00,3.156746667046073824e+07,2.612637339990586042e+04,3.156746667046073824e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.009972759906962514e+08,-1.992488532520264831e+32,-1.723124210237321317e+31,1.258375113928492774e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188510037655414737e+38,4.392508157555812951e+35,nan,nan,1.228755216190420906e+05
1.800000000000000000e+02,3.449284626139227594e+00,1.430524340421761434e+21,7.017247081905119366e+00,4.774021548919566385e-12,0.000000000000000000e+00,3.162896420678181946e+07,2.612637339990586042e+04,3.162896420678181946e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.013885210530579388e+08,-1.983233254346314079e+32,-1.709377378245247778e+31,1.227678760810016306e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.181664129702805896e+38,4.357233984528426844e+35,nan,nan,1.231147011844447261e+05
1.805000000000000000e+02,3.473285288342772059e+00,1.441412186340919869e+21,6.782644102374443484e+00,4.591823760230247366e-12,0.000000000000000000e+00,3.169058144923978671e+07,2.612637339990586042e+04,3.169058144923978671e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.017805276814561486e+08,-1.974645424683120513e+32,-1.695227275698555573e+31,1.198868236486946501e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.174796489652311240e+38,4.322010020677727411e+35,nan,nan,1.233543463174702047e+05
1.810000000000000000e+02,3.496354096328721184e+00,1.451926580644258251e+21,6.543939730490974327e+00,4.423524151197545572e-12,0.000000000000000000e+00,3.175231863084492087e+07,2.612637339990586042e+04,3.175231863084492087e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.021732973582938015e+08,-1.966712691794861478e+32,-1.680696703228491336e+31,1.171838004652727331e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.167937467985893926e+38,4.286994696216960047e+35,nan,nan,1.235944579243548942e+05
1.815000000000000000e+02,3.518477826359144522e+00,1.462061288563075973e+21,6.301430077216734205e+00,4.268048204199495344e-12,0.000000000000000000e+00,3.181417598506110162e+07,2.612637339990586042e+04,3.181417598506110162e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.025668315688593090e+08,-1.959423265782745765e+32,-1.665806717507534356e+31,1.146490172648010198e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.161185857770275686e+38,4.252685829459442711e+35,nan,nan,1.238350369130990584e+05
1.820000000000000000e+02,3.539644371090834518e+00,1.471810524316669837e+21,6.055388443483995076e+00,4.124423109878414716e-12,0.000000000000000000e+00,3.187615374580661580e+07,2.612637339990586042e+04,3.187615374580661580e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.029611318013322949e+08,-1.952765958739639675e+32,-1.650576764099770318e+31,1.122734023501558622e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.154465762833473992e+38,4.218691478729229645e+35,nan,nan,1.240760841934705095e+05
1.825000000000000000e+02,3.559842652941181740e+00,1.481168916546708308e+21,5.806067104332631956e+00,3.991768154522463997e-12,0.000000000000000000e+00,3.193825214745508879e+07,2.612637339990586042e+04,3.193825214745508879e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.033561995467891395e+08,-1.946730216675417887e+32,-1.635024800709352387e+31,1.100485569538467479e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147733147365961164e+38,4.184789174091397320e+35,nan,nan,1.243176006770079111e+05
1.830000000000000000e+02,3.579062544287835212e+00,1.490131476459489853e+21,5.553698958629878391e+00,3.869286057183925595e-12,0.000000000000000000e+00,3.200047142483635992e+07,2.612637339990586042e+04,3.200047142483635992e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.037520362992086411e+08,-1.941306144671111925e+32,-1.619167411413567165e+31,1.079667129555875282e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141047189363456501e+38,4.151283322320562867e+35,nan,nan,1.245595872770242422e+05
1.835000000000000000e+02,3.597294793980316818e+00,1.498693568471279337e+21,5.298499053573049622e+00,3.756255175867889402e-12,0.000000000000000000e+00,3.206281181323736534e+07,2.612637339990586042e+04,3.206281181323736534e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.041486435554776192e+08,-1.936484526515099936e+32,-1.603019912470926082e+31,1.060206930713418445e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.134461777051758775e+38,4.118427266161967900e+35,nan,nan,1.248020449086102744e+05
1.840000000000000000e+02,3.614530959678776245e+00,1.506850883166257807e+21,5.040665992958641262e+00,3.652022506112422310e-12,0.000000000000000000e+00,3.212527354840303585e+07,2.612637339990586042e+04,3.212527354840303585e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.045460228153966367e+08,-1.932256839897804352e+32,-1.586596450287805509e+31,1.042038735637746123e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127856474098862198e+38,4.085616356862090425e+35,nan,nan,1.250449744886380067e+05
1.845000000000000000e+02,3.630763345570971357e+00,1.514599412390577308e+21,4.780383237888327308e+00,3.555997400073917057e-12,0.000000000000000000e+00,3.218785686653717607e+07,2.612637339990586042e+04,3.218785686653717607e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.049441755816856027e+08,-1.928615268089205427e+32,-1.569910092112483237e+31,1.025101494756495246e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.121290946437123411e+38,4.053157333924196328e+35,nan,nan,1.252883769357641431e+05
1.850000000000000000e+02,3.645984945052872295e+00,1.521935426319393227e+21,4.517820308206160540e+00,3.467645939454778188e-12,0.000000000000000000e+00,3.225056200430337712e+07,2.612637339990586042e+04,3.225056200430337712e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.053431033599895835e+08,-1.925552708893007906e+32,-1.552972910005394401e+31,1.009339023523558730e+32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.114770013337835168e+38,4.021071592728784085e+35,nan,nan,1.255322531704335852e+05
1.855000000000000000e+02,3.660189387990941512e+00,1.528855452346508116e+21,4.253133892546566486e+00,3.386485900997813774e-12,0.000000000000000000e+00,3.231338919882588834e+07,2.612637339990586042e+04,3.231338919882588834e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.057428076588844061e+08,-1.923062781559685547e+32,-1.535796058610932572e+31,9.946997039471858173e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.108295515685653979e+38,3.989348008079975930e+35,nan,nan,1.257766041148829536e+05
1.860000000000000000e+02,3.673370892214995465e+00,1.535356255658366992e+21,3.986468874438473087e+00,3.312082258636801031e-12,0.000000000000000000e+00,3.237633868769055232e+07,2.612637339990586042e+04,3.237633868769055232e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.061432899898822606e+08,-1.921139832245512203e+32,-1.518389847230552396e+31,9.811362096635117896e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.101846217925736240e+38,3.957889949791682653e+35,nan,nan,1.260214306931438769e+05
1.865000000000000000e+02,3.685524218919566941e+00,1.541434821365524857e+21,3.717959281471543864e+00,3.244043171610514544e-12,0.000000000000000000e+00,3.243941070894563571e+07,2.612637339990586042e+04,3.243941070894563571e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.065445518674376309e+08,-1.919778938523897556e+32,-1.500763806670485642e+31,9.686052536928024387e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.095440058352082310e+38,3.926788976593925640e+35,nan,nan,1.262667338310467749e+05
1.870000000000000000e+02,3.696644631678930537e+00,1.547088338075436974e+21,3.447729164096609455e+00,3.182016412838287947e-12,0.000000000000000000e+00,3.250260550110279769e+07,2.612637339990586042e+04,3.250260550110279769e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.069465948089528382e+08,-1.918975913387006516e+32,-1.482926751310759065e+31,9.570673579601169229e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.089067535144333857e+38,3.895994918627640226e+35,nan,nan,1.265125144562241185e+05
1.875000000000000000e+02,3.706727858806363241e+00,1.552314182800446587e+21,3.175893410211823475e+00,3.125686196572255641e-12,0.000000000000000000e+00,3.256592330313796550e+07,2.612637339990586042e+04,3.256592330313796550e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.073494203347839117e+08,-1.918727309118104790e+32,-1.464886836816194205e+31,9.464866436448501218e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082701756771168332e+38,3.865361830569953232e+35,nan,nan,1.267587734981140675e+05
1.880000000000000000e+02,3.715770058812001952e+00,1.557109907104236306e+21,2.902558501284446812e+00,3.074770368762555378e-12,0.000000000000000000e+00,3.262936435449222848e+07,2.612637339990586042e+04,3.262936435449222848e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.077530299682463109e+08,-1.919030421366923103e+32,-1.446651613884988690e+31,9.368306414360199733e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.076406387590171545e+38,3.835203571383942644e+35,nan,nan,1.270055118879639776e+05
1.885000000000000000e+02,3.723767788735787398e+00,1.561473224398781022e+21,2.627823215379291089e+00,3.029017927692007974e-12,0.000000000000000000e+00,3.269292889507275447e+07,2.612637339990586042e+04,3.269292889507275447e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.081574252356205881e+08,-1.919883293720310021e+32,-1.428228078406762420e+31,9.280701208051993110e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.070152266366694207e+38,3.805382441594523158e+35,nan,nan,1.272527305588338495e+05
1.890000000000000000e+02,3.730717975152634480e+00,1.565401998312024048e+21,2.351779282111382763e+00,2.988206846263554538e-12,0.000000000000000000e+00,3.275661716525370255e+07,2.612637339990586042e+04,3.275661716525370255e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.085626076661582887e+08,-1.921284723027528827e+32,-1.409622718379787121e+31,9.201789374612842824e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.063917133537382334e+38,3.775787293571397242e+35,nan,nan,1.275004304455999663e+05
1.895000000000000000e+02,3.736617887666244364e+00,1.568894232054171959e+21,2.074511994213910526e+00,2.952142170873009751e-12,0.000000000000000000e+00,3.282042940587711334e+07,2.612637339990586042e+04,3.282042940587711334e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.089685787920875549e+08,-1.923234265712761079e+32,-1.390841557916688506e+31,9.131338982167373708e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.057659893913555161e+38,3.746216792266844432e+35,nan,nan,1.277486124849582266e+05
1.900000000000000000e+02,3.741465114725896601e+00,1.571948058717644128e+21,1.796100780113964568e+00,2.920654375093291858e-12,0.000000000000000000e+00,3.288436585825384036e+07,2.612637339990586042e+04,3.288436585825384036e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.093753401486192346e+08,-1.925732245286006870e+32,-1.371890198649324372e+31,9.069146425703648347e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051509870973233281e+38,3.717278107962183455e+35,nan,nan,1.279972776154280291e+05
1.905000000000000000e+02,3.745257541617408759e+00,1.574561732452442178e+21,1.516619741638309593e+00,2.893597949459937633e-12,0.000000000000000000e+00,3.294842676416444033e+07,2.612637339990586042e+04,3.294842676416444033e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.097828932739523053e+08,-1.928779761246888280e+32,-1.352773858826864479e+31,9.015035403948873299e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.045400838630478766e+38,3.688664422803601861e+35,nan,nan,1.282464267773554166e+05
1.910000000000000000e+02,3.747993330495167363e+00,1.576733620465013883e+21,1.236138160729592261e+00,2.870850211509625045e-12,0.000000000000000000e+00,3.301261236586011946e+07,2.612637339990586042e+04,3.301261236586011946e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.101912397092800736e+08,-1.932378699563334959e+32,-1.333497410386404599e+31,8.968856052068317563e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039310752590804079e+38,3.660267979772813503e+35,nan,nan,1.284960609129170334e+05
1.915000000000000000e+02,3.749670902336929235e+00,1.578462195794624905e+21,9.547209788398579589e-01,2.852310322913564310e-12,0.000000000000000000e+00,3.307692290606362745e+07,2.612637339990586042e+04,3.307692290606362745e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.106003809987955689e+08,-1.936531744898287494e+32,-1.314065414262715211e+31,8.930484225905952187e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033200209582349974e+38,3.631899174287901027e+35,nan,nan,1.287461809661232837e+05
1.920000000000000000e+02,3.750288920717086416e+00,1.579746030826902520e+21,6.724292524827527595e-01,2.837898503097048423e-12,0.000000000000000000e+00,3.314135862797015533e+07,2.612637339990586042e+04,3.314135862797015533e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.110103186896978915e+08,-1.941242394751968340e+32,-1.294482154193063974e+31,8.899820934473078208e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.027131071885771217e+38,3.603850062909522021e+35,nan,nan,1.289967878828222892e+05
1.925000000000000000e+02,3.749846277307313791e+00,1.580583791509571109e+21,3.893205882681727847e-01,2.827555431177146823e-12,0.000000000000000000e+00,3.320591977524830028e+07,2.612637339990586042e+04,3.320591977524830028e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.114210543321974874e+08,-1.946514975684633822e+32,-1.274751669264361839e+31,8.876791918420678938e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021160548565937125e+38,3.576374982171670920e+35,nan,nan,1.292478826107031200e+05
1.930000000000000000e+02,3.748342079026152351e+00,1.580974232240537993e+21,1.054495606131661545e-01,2.821241830415404498e-12,0.000000000000000000e+00,3.327060659204097092e+07,2.612637339990586042e+04,3.327060659204097092e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.118325894795225859e+08,-1.952354661784747417e+32,-1.254877785443347503e+31,8.861347373303894599e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.015223205573116550e+38,3.549175772616492623e+35,nan,nan,1.294994660992996505e+05
1.935000000000000000e+02,3.745775636771222938e+00,1.580916191403449254e+21,-1.791318847794579894e-01,2.818938231705390080e-12,0.000000000000000000e+00,3.333541932296628132e+07,2.612637339990586042e+04,3.333541932296628132e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.122449256879247129e+08,-1.958767495549987161e+32,-1.234864146326013189e+31,8.853461817566253643e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.009257232121778239e+38,3.521960995182445660e+35,nan,nan,1.297515392999940523e+05
1.940000000000000000e+02,3.742146455679489225e+00,1.580408587530646847e+21,-4.643740386579734980e-01,2.820644914931385525e-12,0.000000000000000000e+00,3.340035821311851218e+07,2.612637339990586042e+04,3.340035821311851218e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.126580645166846216e+08,-1.965760411353216921e+32,-1.214714243340194137e+31,8.853134106343614533e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003320102056535256e+38,3.494999055740937643e+35,nan,nan,1.300041031660202862e+05
1.945000000000000000e+02,3.737454226872392482e+00,1.579450416078171931e+21,-7.502290442038030971e-01,2.826382029381626875e-12,0.000000000000000000e+00,3.346542350806903094e+07,2.612637339990586042e+04,3.346542350806903094e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.130720075281182230e+08,-1.973341261672424480e+32,-1.194431445635140350e+31,8.860387593421446415e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.997420101183353132e+38,3.468326948070854712e+35,nan,nan,1.302571586524678569e+05
1.950000000000000000e+02,3.731698820653972515e+00,1.578040746802141463e+21,-1.036650518306576396e+00,2.836189896816883590e-12,0.000000000000000000e+00,3.353061545386720076e+07,2.612637339990586042e+04,3.353061545386720076e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.134867562875827253e+08,-1.981518846272424029e+32,-1.174019029894123169e+31,8.875270444985555112e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.991605006962945553e+38,3.442151454674344820e+35,nan,nan,1.305107067162854510e+05
1.955000000000000000e+02,3.724880281141232707e+00,1.576178721730477949e+21,-1.323593175168527925e+00,2.850129503325761450e-12,0.000000000000000000e+00,3.359593429704134166e+07,2.612637339990586042e+04,3.359593429704134166e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.139023123634819686e+08,-1.990302944536927471e+32,-1.153480210310792971e+31,8.897856110198012843e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985806947810957700e+38,3.416164969127828643e+35,nan,nan,1.307647483162842691e+05
1.960000000000000000e+02,3.716998822317194584e+00,1.573863553728678724e+21,-1.611012449232534172e+00,2.868283188788743552e-12,0.000000000000000000e+00,3.366138028459962457e+07,2.612637339990586042e+04,3.366138028459962457e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.143186773272729814e+08,-1.999704351162169508e+32,-1.132818168977256828e+31,8.928243955122798730e+31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980002204046086307e+38,3.390260188384903592e+35,nan,nan,1.310192844131420279e+05
