time_myr,r_over_R0,radius_cm,velocity_km_s,pressure_erg_cm3,sfr_msun_yr,gas_msun,formed_msun,incident_shell_msun,central_gas_msun,other_shell_msun,halo_msun,gravity_dyne,accretion_dyne,pressure_dyne,uv_dyne,lya_dyne,sn_per_myr,uv_erg_s,lya_erg_s,shell_temperature_K,force_multiplier,shell_loading_msun_myr
6.900000000000000000e+01,5.230747817740036609e+00,1.878598526313137439e+21,5.684795311511019023e+00,1.242131618728032665e-12,0.000000000000000000e+00,2.053228152708659321e+07,2.451739566447772086e+04,2.053228152708659321e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.307815980545573980e+08,-7.351826723790525929e+31,-9.415440665539042349e+30,5.508653245959596848e+31,1.115845994941889328e+22,1.376884481922041131e+28,0.000000000000000000e+00,5.857382764028778372e+38,5.233116894664677193e+36,1.000000000000000000e+04,7.887834182307425124e+01,7.995062122070491023e+04
7.000000000000000000e+01,5.272899470443222825e+00,1.896193761743506244e+21,5.464795674071768694e+00,1.183191348195727538e-12,0.000000000000000000e+00,2.061238782421671972e+07,2.451739566447772086e+04,2.061238782421671972e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.312912313682011962e+08,-7.331007699383448914e+31,-9.349404423083516800e+30,5.346016271568943757e+31,1.082695828689339915e+22,1.322984076323387011e+28,0.000000000000000000e+00,5.767826463422976833e+38,5.052862896651813182e+36,1.000000000000000000e+04,7.849424301590711650e+01,8.026217499147004855e+04
7.100000000000000000e+01,5.312964197052920667e+00,1.913080031278654816e+21,5.235608464838552578e+00,1.129623995022317752e-12,0.000000000000000000e+00,2.069280628175975755e+07,2.451739566447772086e+04,2.069280628175975755e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.318028506349013746e+08,-7.313586325354671869e+31,-9.278057178574407652e+30,5.195293053744324589e+31,1.051703117697679308e+22,1.272075838689283428e+28,0.000000000000000000e+00,5.680788817048241357e+38,4.880730480362244497e+36,1.000000000000000000e+04,7.813558728093660477e+01,8.057494283350311161e+04
7.200000000000000000e+01,5.350872751180629550e+00,1.929229524623310979e+21,4.997973045134268766e+00,1.080963805508533602e-12,0.000000000000000000e+00,2.077353811615095288e+07,2.451739566447772086e+04,2.077353811615095288e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.323164635935742110e+08,-7.299561373870960602e+31,-9.201717255779870022e+30,5.055787547068700809e+31,1.022757054591364864e+22,1.224015238931870212e+28,0.000000000000000000e+00,5.596266768514212167e+38,4.716453888154496636e+36,1.000000000000000000e+04,7.780221026446352539e+01,8.088892947783030104e+04
7.300000000000000000e+01,5.386562456197327542e+00,1.944616666246196756e+21,4.752567188156674227e+00,1.036792107016758534e-12,0.000000000000000000e+00,2.085458454856579378e+07,2.451739566447772086e+04,2.085458454856579378e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.328320780132931769e+08,-7.288930116598324721e+31,-9.120676894308198644e+30,4.926852418537099251e+31,9.957245871380632699e+21,1.178587691197665474e+28,0.000000000000000000e+00,5.514095595982153573e+38,4.559476064925034363e+36,1.000000000000000000e+04,7.749392603040288918e+01,8.120413967391375627e+04
7.400000000000000000e+01,5.419976647471203002e+00,1.959217928707270246e+21,4.500011904754581238e+00,9.967334135121207954e-13,0.000000000000000000e+00,2.093594680493848026e+07,2.451739566447772086e+04,2.093594680493848026e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.333497016934065223e+08,-7.281689593075345126e+31,-9.035204168754850800e+30,4.807888352857359001e+31,9.704832203078452118e+21,1.135597114824356435e+28,0.000000000000000000e+00,5.434123589115114278e+38,4.409287478095815084e+36,1.000000000000000000e+04,7.721053617894861532e+01,8.152057818972349924e+04
7.500000000000000000e+01,5.451064159720294455e+00,1.973011660803713794e+21,4.240876010125771423e+00,9.604517189666785020e-13,0.000000000000000000e+00,2.101762611598046124e+07,2.451739566447772086e+04,2.101762611598046124e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.338693424636551887e+08,-7.277837701837933745e+31,-8.945544825462408979e+30,4.698342861105656760e+31,9.469463960300571066e+21,1.094933893895126581e+28,0.000000000000000000e+00,5.356358423606803003e+38,4.265693107427291487e+36,1.000000000000000000e+04,7.695183763379213815e+01,8.183824981180946634e+04
7.600000000000000000e+01,5.479778856777265617e+00,1.985977929696489767e+21,3.975680414228401460e+00,9.276470292340666314e-13,0.000000000000000000e+00,2.109962371719904989e+07,2.451739566447772086e+04,2.109962371719904989e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.343910081842912734e+08,-7.277374142804790146e+31,-8.851924025069348859e+30,4.597708762217838221e+31,9.250217158049491059e+21,1.056463781434528348e+28,0.000000000000000000e+00,5.280738301175849278e+38,4.128384528357441702e+36,1.000000000000000000e+04,7.671762929269701203e+01,8.215715934537399153e+04
7.700000000000000000e+01,5.506079200983680977e+00,1.998098376140852036e+21,3.704902138239089204e+00,8.980521608059909859e-13,0.000000000000000000e+00,2.118194084891613200e+07,2.451739566447772086e+04,2.118194084891613200e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.349147067461968660e+08,-7.280301236123397190e+31,-8.754547988852081144e+30,4.505522469387628337e+31,9.045940000106925261e+21,1.019980119755039412e+28,0.000000000000000000e+00,5.207032358444423232e+38,3.996751652629178307e+36,1.000000000000000000e+04,7.650771771404539834e+01,8.247731161434439127e+04
7.800000000000000000e+01,5.529927859512070221e+00,2.009356081963831919e+21,3.428978057567427573e+00,8.714298190897572170e-13,0.000000000000000000e+00,2.126457875628690794e+07,2.451739566447772086e+04,2.126457875628690794e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.354404460710035563e+08,-7.286624639563953007e+31,-8.653605545897705950e+30,4.421362183260271239e+31,8.856050220169093448e+21,9.854225862351730808e+27,0.000000000000000000e+00,5.135298445599296416e+38,3.870739252764678108e+36,1.000000000000000000e+04,7.632192199078095030e+01,8.279871146144607337e+04
7.900000000000000000e+01,5.551291344926176485e+00,2.019735448926615503e+21,3.148308380205278922e+00,8.475699581076000341e-13,0.000000000000000000e+00,2.134753868931872398e+07,2.451739566447772086e+04,2.134753868931872398e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.359682341112121344e+08,-7.296353983929704187e+31,-8.549269582430168963e+30,4.344846070152621931e+31,8.679678166754759016e+21,9.526426638346515056e+27,0.000000000000000000e+00,5.065395711042703317e+38,3.749931637314664707e+36,1.000000000000000000e+04,7.616007794509374662e+01,8.312136374827568943e+04
8.000000000000000000e+01,5.570139687488069313e+00,2.029222088172385075e+21,2.863259875314823510e+00,8.262874163470862945e-13,0.000000000000000000e+00,2.143082190289000049e+07,2.451739566447772086e+04,2.143082190289000049e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.364980788503128290e+08,-7.309503443463652322e+31,-8.441698397922563065e+30,4.275630484619453035e+31,8.516183989236957970e+21,9.215442502162808385e+27,0.000000000000000000e+00,4.997283168858009009e+38,3.634104129973768408e+36,1.000000000000000000e+04,7.602204175973902522e+01,8.344527335537462204e+04
8.100000000000000000e+01,5.586446136806138441e+00,2.037802719482512671e+21,2.574168866322546823e+00,8.074198191797345687e-13,0.000000000000000000e+00,2.151442965676920488e+07,2.451739566447772086e+04,2.151442965676920488e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.370299883029063046e+08,-7.326092256241720231e+31,-8.331036972483581369e+30,4.213408281311674775e+31,8.364911604654827110e+21,8.920222322039406009e+27,0.000000000000000000e+00,4.930879412186679550e+38,3.522983330067640975e+36,1.000000000000000000e+04,7.590769314765154263e+01,8.377044518230301037e+04
8.200000000000000000e+01,5.600186890622498304e+00,2.045465079630082605e+21,2.281344005021133992e+00,7.908257358863210128e-13,0.000000000000000000e+00,2.159836321563389152e+07,2.451739566447772086e+04,2.159836321563389152e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.375639705148245692e+08,-7.346145207711077226e+31,-8.217418151374884068e+30,4.157907249857620579e+31,8.225231589310222828e+21,8.639701028272329767e+27,0.000000000000000000e+00,4.866088704823250745e+38,3.416277775011931624e+36,1.000000000000000000e+04,7.581693814818213184e+01,8.409688414771358657e+04
8.300000000000000000e+01,5.611340848670110404e+00,2.052197839160090296e+21,1.985068842268870482e+00,7.763830784865151160e-13,0.000000000000000000e+00,2.168262384908985347e+07,2.451739566447772086e+04,2.168262384908985347e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.381000335632529855e+08,-7.369693089081189118e+31,-8.100963752256082312e+30,4.108888698246188017e+31,8.096777337415868088e+21,8.373372884027073239e+27,0.000000000000000000e+00,4.802942641384833284e+38,3.313905736038750152e+36,1.000000000000000000e+04,7.574971162739410602e+01,8.442459518942632712e+04
8.400000000000000000e+01,5.619889389733907059e+00,2.057990526992925852e+21,1.685604214949873780e+00,7.639877297488574862e-13,0.000000000000000000e+00,2.176721283169031516e+07,2.451739566447772086e+04,2.176721283169031516e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.386381855568522513e+08,-7.396773140982937220e+31,-7.981785603143437220e+30,4.066146204021234662e+31,7.978902388666531840e+21,8.120026843162955339e+27,0.000000000000000000e+00,4.741280599376834601e+38,3.215496082093502977e+36,1.000000000000000000e+04,7.570597954990807921e+01,8.475358326450301684e+04
8.500000000000000000e+01,5.625816170184069875e+00,2.062833462290195939e+21,1.383190469232683739e+00,7.535523887657575087e-13,0.000000000000000000e+00,2.185213144295521826e+07,2.451739566447772086e+04,2.185213144295521826e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.391784346358811259e+08,-7.427429491837115670e+31,-7.859986519555054751e+30,4.029504548406003762e+31,7.871338965940935066e+21,7.879274991540623462e+27,0.000000000000000000e+00,4.681141117371105692e+38,3.120993707938510380e+36,1.000000000000000000e+04,7.568574108187313243e+01,8.508385334932223486e+04
8.600000000000000000e+01,5.629106942468365737e+00,2.066717693096027750e+21,1.078049529356949865e+00,7.450056239986475550e-13,0.000000000000000000e+00,2.193738096739057824e+07,2.451739566447772086e+04,2.193738096739057824e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.397207889723195732e+08,-7.461713599489710223e+31,-7.735661223796220597e+30,3.998818845575233490e+31,7.773572542240260096e+21,7.650118952040091148e+27,0.000000000000000000e+00,4.622392083150132820e+38,3.030092930421336775e+36,1.000000000000000000e+04,7.568903057720996230e+01,8.541541043965468998e+04
8.674212401320320964e+01,5.629837747337181675e+00,2.068975617406964072e+21,8.499561204383219160e-01,7.398498775486382330e-13,0.000000000000000000e+00,2.200086136252656206e+07,2.451739566447772086e+04,2.200086136252656206e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.401246489094730318e+08,-7.489536465202913405e+31,-7.641815356350989258e+30,3.979827196440942751e+31,7.707160445211164803e+21,7.487181713627944305e+27,0.000000000000000000e+00,4.579668559961115293e+38,2.964863031980828398e+36,1.000000000000000000e+04,7.570672186908929291e+01,8.566230184748183819e+04
8.700000000000000000e+01,5.629749392150181997e+00,2.069634941298279973e+21,7.703868408024617809e-01,7.382911257151668277e-13,0.000000000000000000e+00,2.202296269450790063e+07,2.451739566447772086e+04,2.202296269450790063e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.402652567699923217e+08,-7.499684704123830219e+31,-7.608897220062789058e+30,3.973973877767763028e+31,7.685311454658134278e+21,7.431983194024043385e+27,0.000000000000000000e+00,4.565010833544685762e+38,2.942647364571623655e+36,1.000000000000000000e+04,7.571591949399305577e+01,8.574825955073870136e+04
8.800000000000000000e+01,5.627732992291493375e+00,2.071577553527266607e+21,4.603931958773652688e-01,7.333671521669098834e-13,0.000000000000000000e+00,2.210887791884368658e+07,2.451739566447772086e+04,2.210887791884368658e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.408118462646930218e+08,-7.541410299924825759e+31,-7.479775628203970525e+30,3.954883646934438933e+31,7.606297996435739640e+21,7.224380610993807455e+27,0.000000000000000000e+00,4.508972798279803924e+38,2.858538137943449185e+36,1.000000000000000000e+04,7.576651828250759024e+01,8.608240571735613048e+04
8.900000000000000000e+01,5.623048874173370848e+00,2.072538457676622594e+21,1.482464593379519413e-01,7.302061661093537129e-13,0.000000000000000000e+00,2.219512793997903541e+07,2.451739566447772086e+04,2.219512793997903541e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.413605657243087292e+08,-7.586966632611940128e+31,-7.348371984310119065e+30,3.941491151881885785e+31,7.536242234257299210e+21,7.026667610644335338e+27,0.000000000000000000e+00,4.454212994454823875e+38,2.777577507908565566e+36,1.000000000000000000e+04,7.584097828219441340e+01,8.641785399390848761e+04
8.947267912115381705e+01,5.619904126856782867e+00,2.072649078566777782e+21,6.544185699389938887e-16,7.293212416533499637e-13,0.000000000000000000e+00,2.223601342505376041e+07,2.451739566447772086e+04,2.223601342505376041e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.416206776753669381e+08,-7.609857626825860831e+31,-7.285486404709672571e+30,3.937134777931117237e+31,7.506194347116384485e+21,6.936542075656960596e+27,0.000000000000000000e+00,4.428768920667830790e+38,2.740377937428430350e+36,1.000000000000000000e+04,7.588453294997134435e+01,8.657686804774623306e+04
9.000000000000000000e+01,5.615689713318927190e+00,2.072511124717122355e+21,-1.658867811160723293e-01,7.287946619447720109e-13,0.000000000000000000e+00,2.228171406255928800e+07,2.451739566447772086e+04,2.228171406255928800e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.419114234489450753e+08,-7.636439230018186931e+31,-7.214757020519501684e+30,3.933768404682791422e+31,7.474869854071098966e+21,6.838188300411506374e+27,0.000000000000000000e+00,4.400655463469412157e+38,2.699566694429803891e+36,1.000000000000000000e+04,7.593949366308254412e+01,8.675460945449346036e+04
9.100000000000000000e+01,5.605649630181251730e+00,2.071489535617559167e+21,-4.818496361137898920e-01,7.291331862115759921e-13,0.000000000000000000e+00,2.236863759631376714e+07,2.451739566447772086e+04,2.236863759631376714e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.424644277710517645e+08,-7.689923472527616258e+31,-7.078997425050040856e+30,3.931716697876628247e+31,7.422096477702333661e+21,6.658674454923740657e+27,0.000000000000000000e+00,4.348316409325204375e+38,2.624454284862731420e+36,1.000000000000000000e+04,7.606230344255388331e+01,8.709267719298155862e+04
9.200000000000000000e+01,5.592924104842001753e+00,2.069468153178326827e+21,-7.994933764771665619e-01,7.312365583142049378e-13,0.000000000000000000e+00,2.245589985607556999e+07,2.451739566447772086e+04,2.245589985607556999e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.430195870555486679e+08,-7.747525210476650989e+31,-6.941156598830378836e+30,3.935367139147438987e+31,7.377776226296863392e+21,6.487664298184927045e+27,0.000000000000000000e+00,4.297155803326177231e+38,2.552106870605148205e+36,1.000000000000000000e+04,7.620969360779639601e+01,8.743206232309331244e+04
9.300000000000000000e+01,5.577509905249542044e+00,2.066441898648994316e+21,-1.118675935513076647e+00,7.351343022452312981e-13,0.000000000000000000e+00,2.254350216180148721e+07,2.451739566447772086e+04,2.254350216180148721e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.435769096999521852e+08,-7.809361435774209473e+31,-6.801295408475148361e+30,3.944781472222899569e+31,7.341696164626209702e+21,6.324503585372803165e+27,0.000000000000000000e+00,4.247075782094357834e+38,2.482310611222695827e+36,1.000000000000000000e+04,7.638199937254452720e+01,8.777276997847644088e+04
9.400000000000000000e+01,5.559405028677573135e+00,2.062406133055980569e+21,-1.439260417684683713e+00,7.408713047043895988e-13,0.000000000000000000e+00,2.263144583859194070e+07,2.451739566447772086e+04,2.263144583859194070e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.441364041345025003e+08,-7.875561015296895448e+31,-6.659472954158343438e+30,3.960053206791229667e+31,7.313902266151376781e+21,6.169057240494982782e+27,0.000000000000000000e+00,4.198110122914574151e+38,2.415051332510360282e+36,1.000000000000000000e+04,7.657960759568054243e+01,8.811480531278367562e+04
9.500000000000000000e+01,5.538608656271399866e+00,2.057356643234622996e+21,-1.761113607700766970e+00,7.485087202805244274e-13,0.000000000000000000e+00,2.271973221671104804e+07,2.451739566447772086e+04,2.271973221671104804e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.446980788222909570e+08,-7.946265493979742177e+31,-6.515747355866302431e+30,3.981309084700854291e+31,7.294324334700830654e+21,6.020887499300257094e+27,0.000000000000000000e+00,4.150205679003233399e+38,2.350191551382807063e+36,1.000000000000000000e+04,7.680295938833839386e+01,8.845817349975062825e+04
9.600000000000000000e+01,5.515121120639983054e+00,2.051289632593476846e+21,-2.084104457456815496e+00,7.581251505422666203e-13,0.000000000000000000e+00,2.280836263160673529e+07,2.451739566447772086e+04,2.280836263160673529e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.452619422593880296e+08,-8.021629976131841196e+31,-6.370176570907658643e+30,4.008710915244650117e+31,7.282929389327211299e+21,5.879583414848434561e+27,0.000000000000000000e+00,4.103312125627070531e+38,2.287600730643495097e+36,1.000000000000000000e+04,7.705255293643907066e+01,8.880287973327397776e+04
9.700000000000000000e+01,5.488943886662108973e+00,2.044201716717049872e+21,-2.408102529644418510e+00,7.698181310505957309e-13,0.000000000000000000e+00,2.289733842393093929e+07,2.451739566447772086e+04,2.289733842393093929e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.458280029749720693e+08,-8.101824094063756039e+31,-6.222819255177083089e+30,4.042457818575031241e+31,7.279721544955915665e+21,5.744770580790358665e+27,0.000000000000000000e+00,4.057381609553466308e+38,2.227159387993326914e+36,1.000000000000000000e+04,7.732894656511173537e+01,8.914892922749029822e+04
9.800000000000000000e+01,5.460079545839872317e+00,2.036089923975508394e+21,-2.732976377129115342e+00,7.837059688341061486e-13,0.000000000000000000e+00,2.298666093955987319e+07,2.451739566447772086e+04,2.298666093955987319e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.463962695314580202e+08,-8.187033073846945123e+31,-6.073735680888605778e+30,4.082788923741743444e+31,7.284756639316553236e+21,5.616130462604350212e+27,0.000000000000000000e+00,4.012376364489221374e+38,2.168766782094993729e+36,1.000000000000000000e+04,7.763276207165225173e+01,8.949632721685459546e+04
9.900000000000000000e+01,5.428531824722599097e+00,2.026951701382344475e+21,-3.058591833125811732e+00,7.999299830405283559e-13,0.000000000000000000e+00,2.307633152961441502e+07,2.451739566447772086e+04,2.307633152961441502e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.469667505246270895e+08,-8.277458908839093239e+31,-5.922988726179570844e+30,4.129986576526571728e+31,7.298296039260207186e+21,5.493647114702851926e+27,0.000000000000000000e+00,3.968351234438626076e+38,2.112435779165367419e+36,1.000000000000000000e+04,7.796468835384405338e+01,8.984507895621967327e+04
1.000000000000000000e+02,5.394305608126763296e+00,2.016784926018933096e+21,-3.384810189693660210e+00,8.186572137158768150e-13,0.000000000000000000e+00,2.316635155048052594e+07,2.451739566447772086e+04,2.316635155048052594e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.475394545837568939e+08,-8.373321652519954589e+31,-5.770644951028495844e+30,4.184380122418219998e+31,7.320302078442557407e+21,5.376731454420296211e+27,0.000000000000000000e+00,3.925175983588948561e+38,2.057955378513359941e+36,1.000000000000000000e+04,7.832548536066869360e+01,9.019518972091568867e+04
1.010000000000000000e+02,5.357406978080799576e+00,2.005587922424096621e+21,-3.711486231300423544e+00,8.400836784889477502e-13,0.000000000000000000e+00,2.325672236382975802e+07,2.451739566447772086e+04,2.325672236382975802e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.481143903717516959e+08,-8.474860843207035954e+31,-5.616775780498468238e+30,4.246350342024653698e+31,7.351045231507800064e+21,5.265289760538642064e+27,0.000000000000000000e+00,3.882867751510159822e+38,2.005303105030511275e+36,1.000000000000000000e+04,7.871598839269206849e+01,9.054666480682970723e+04
1.020000000000000000e+02,5.317843269736376222e+00,1.993359486467871080e+21,-4.038466087637249124e+00,8.644382749132979150e-13,0.000000000000000000e+00,2.334744533663986623e+07,2.451739566447772086e+04,2.334744533663986623e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.486915665852736831e+08,-8.582337074183584798e+31,-5.461458818410784732e+30,4.316334630026712701e+31,7.390829642394220102e+21,5.159205254490170552e+27,0.000000000000000000e+00,3.841436709722617463e+38,1.954444343828615430e+36,1.000000000000000000e+04,7.913711277857460402e+01,9.089950953048607334e+04
1.030000000000000000e+02,5.275623145719855245e+00,1.980098916320900284e+21,-4.365584877025128208e+00,8.919874482818849410e-13,0.000000000000000000e+00,2.343852184121549502e+07,2.451739566447772086e+04,2.343852184121549502e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.492709919548744261e+08,-8.696033723945884986e+31,-5.304779311114652463e+30,4.394833025242075497e+31,7.439851122325895250e+21,5.058121862623246643e+27,0.000000000000000000e+00,3.800812126835361208e+38,1.905251254356845236e+36,1.000000000000000000e+04,7.958985895386524589e+01,9.125372922912663489e+04
1.040000000000000000e+02,5.230756690738861181e+00,1.965806051265161200e+21,-4.692664084367391020e+00,9.230407717516864892e-13,0.000000000000000000e+00,2.352995325520889834e+07,2.451739566447772086e+04,2.352995325520889834e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.498526752451269627e+08,-8.816258862354301265e+31,-5.146831797388474029e+30,4.482415218506747352e+31,7.498484708867704881e+21,4.961905137140021012e+27,0.000000000000000000e+00,3.760991816601526488e+38,1.857678214962757582e+36,1.000000000000000000e+04,8.007531796651100819e+01,9.160932926079157915e+04
1.050000000000000000e+02,5.183255528647351618e+00,1.950481319245322650e+21,-5.019508636338263941e+00,9.579576188987244166e-13,0.000000000000000000e+00,2.362174096164082736e+07,2.451739566447772086e+04,2.362174096164082736e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.504366252547582984e+08,-8.943347349498100403e+31,-4.987721970715407009e+30,4.579728687528546208e+31,7.567035602463718638e+21,4.870251035464797556e+27,0.000000000000000000e+00,3.721911781279874409e+38,1.811614086123684364e+36,1.000000000000000000e+04,8.059467743061884448e+01,9.196631500440044329e+04
1.060000000000000000e+02,5.133132964591161418e+00,1.934125794226706317e+21,-5.345903599221097480e+00,9.971551499700084337e-13,0.000000000000000000e+00,2.371388634892141074e+07,2.451739566447772086e+04,2.371388634892141074e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.510228508167826235e+08,-9.077663145026401032e+31,-4.827568802604356874e+30,4.687508134247423634e+31,7.646044609003663655e+21,4.783145421326255575e+27,0.000000000000000000e+00,3.683597248148566257e+38,1.767054301230718528e+36,1.000000000000000000e+04,8.114922794574707154e+01,9.232469185983350326e+04
1.070000000000000000e+02,5.080404155368018593e+00,1.916741264629661434e+21,-5.671610450268747883e+00,1.041117884050094523e-12,0.000000000000000000e+00,2.380639081087117270e+07,2.451739566447772086e+04,2.380639081087117270e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.516113607986347973e+08,-9.219601846360465684e+31,-4.666506962191956534e+30,4.806586431047124506e+31,7.736012666642885509e+21,4.700391017994960867e+27,0.000000000000000000e+00,3.646021408990444287e+38,1.723923903182462709e+36,1.000000000000000000e+04,8.174036999222963118e+01,9.268446524801338091e+04
1.080000000000000000e+02,5.025086311675826423e+00,1.898330314326817636e+21,-5.996362829213302881e+00,1.090409192683416369e-12,0.000000000000000000e+00,2.389925574674212933e+07,2.451739566447772086e+04,2.389925574674212933e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.522021641023046374e+08,-9.369593474564551418e+31,-4.504689594294392162e+30,4.937907318291060719e+31,7.837519401282906882e+21,4.621867876878641436e+27,0.000000000000000000e+00,3.609162507406846868e+38,1.682174944390376637e+36,1.000000000000000000e+04,8.236962130373626678e+01,9.304564061098717502e+04
1.090000000000000000e+02,4.967198936664571463e+00,1.878896417985063813e+21,-6.319861680145134386e+00,1.145685129168672573e-12,0.000000000000000000e+00,2.399248256123892590e+07,2.451739566447772086e+04,2.399248256123892590e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.527952696644713581e+08,-9.528105526214288376e+31,-4.342291517782318625e+30,5.082540137390676012e+31,7.951083126425742475e+21,4.547235227490693196e+27,0.000000000000000000e+00,3.572937385618149009e+38,1.641677991197451886e+36,1.000000000000000000e+04,8.303862470369578830e+01,9.340822341200865048e+04
1.100000000000000000e+02,4.906764105930232489e+00,1.858444052825900843e+21,-6.641769682130257202e+00,1.207711105912693622e-12,0.000000000000000000e+00,2.408607266454010457e+07,2.451739566447772086e+04,2.408607266454010457e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.533906864566389918e+08,-9.695646308469964947e+31,-4.179512914938490021e+30,5.241696932307013550e+31,8.077695148990829429e+21,4.476721548387424307e+27,0.000000000000000000e+00,3.537439946969052553e+38,1.602508508610014308e+36,1.000000000000000000e+04,8.374915637338693841e+01,9.377221913562095142e+04
1.110000000000000000e+02,4.843806795075119354e+00,1.836978829272569086e+21,-6.961704830014680212e+00,1.277382054529991746e-12,0.000000000000000000e+00,2.418002747231942788e+07,2.451739566447772086e+04,2.418002747231942788e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.539884234852718711e+08,-9.872768571848131800e+31,-4.016583606390137891e+30,5.416752307945150187e+31,8.217979520485512184e+21,4.409911708771694332e+27,0.000000000000000000e+00,3.502556884141111688e+38,1.564507966108649011e+36,1.000000000000000000e+04,8.450313449179552094e+01,9.413763328773950343e+04
1.120000000000000000e+02,4.778355261990440361e+00,1.814507643368905114e+21,-7.279233023943891823e+00,1.355746856097101800e-12,0.000000000000000000e+00,2.427434840576730296e+07,2.451739566447772086e+04,2.427434840576730296e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.545884897919310629e+08,-1.006007345073082477e+32,-3.853768010697558140e+30,5.609266497412002295e+31,8.373042677529294406e+21,4.346945520495646141e+27,0.000000000000000000e+00,3.468342377172965195e+38,1.527715511974374743e+36,1.000000000000000000e+04,8.530262815079265692e+01,9.450447139573542518e+04
1.130000000000000000e+02,4.710441492343286463e+00,1.791038854388235633e+21,-7.593859487265228303e+00,1.444038019303526043e-12,0.000000000000000000e+00,2.436903689161225781e+07,2.451739566447772086e+04,2.436903689161225781e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.551908944534109235e+08,-1.025821471422806124e+32,-3.691370913762220202e+30,5.821012160888878464e+31,8.543867601940714095e+21,4.287625349031727117e+27,0.000000000000000000e+00,3.434747361075067156e+38,1.492048445472622005e+36,1.000000000000000000e+04,8.614986639808242330e+01,9.487273900851892540e+04
1.140000000000000000e+02,4.640101718202188863e+00,1.766582491637899592e+21,-7.905018805861223186e+00,1.543707821402683654e-12,0.000000000000000000e+00,2.446409436214254051e+07,2.451739566447772086e+04,2.446409436214254051e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.557956465818765759e+08,-1.046790331887688881e+32,-3.529744192817039756e+30,6.054005516725807747e+31,8.731502429955626631e+21,4.231699027358561078e+27,0.000000000000000000e+00,3.401702460632011462e+38,1.457405597355715388e+36,1.000000000000000000e+04,8.704724719253233900e+01,9.524244169662342756e+04
1.150000000000000000e+02,4.567377021512213808e+00,1.741150495182731346e+21,-8.212063349206973228e+00,1.656472421331489017e-12,0.000000000000000000e+00,2.455952225522778183e+07,2.451739566447772086e+04,2.455952225522778183e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.564027553250017166e+08,-1.068991223796814130e+32,-3.369294663679324650e+30,6.310542487666705145e+31,8.937448497034594091e+21,4.179320332847277138e+27,0.000000000000000000e+00,3.369262971420880898e+38,1.423825572945020784e+36,1.000000000000000000e+04,8.799734596437421885e+01,9.561358505228978174e+04
